Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.593,0.0000,0.0000,0.0000,-1.0000
2.600,0.0000,0.0000,0.0000,-1.0000
2.611,0.0000,0.0000,0.0000,-1.0000
2.622,0.0000,0.0000,0.0000,-1.0000
2.632,0.0000,0.0000,0.0000,-1.0000
2.641,0.0000,0.0000,0.0000,-1.0000
2.653,0.0000,0.0000,0.0000,-1.0000
2.668,0.0000,0.0000,0.0000,-1.0000
2.678,0.0000,0.0000,0.0000,-1.0000
2.685,0.0000,0.0000,0.0000,-1.0000
2.694,0.0000,0.0000,0.0000,-1.0000
2.701,0.0000,0.0000,0.0000,-1.0000
2.710,0.0000,0.0000,0.0000,-1.0000
2.719,0.0000,0.0000,0.0000,-1.0000
2.729,0.0000,0.0000,0.0000,-1.0000
2.737,0.0000,0.0000,0.0000,-1.0000
2.744,0.0000,0.0000,0.0000,-1.0000
2.754,0.0000,0.0000,0.0000,-1.0000
2.765,0.0000,0.0000,0.0000,-1.0000
2.776,0.0000,0.0000,0.0000,-1.0000
2.784,0.0000,0.0000,0.0000,-1.0000
2.792,0.0000,0.0000,0.0000,-1.0000
2.800,0.0000,0.0000,0.0000,-1.0000
2.808,0.0000,0.0000,0.0000,-1.0000
2.815,0.0000,0.0000,0.0000,-1.0000
2.823,0.0000,0.0000,0.0000,-1.0000
2.832,0.0000,0.0000,0.0000,-1.0000
2.840,0.0000,0.0000,0.0000,-1.0000
2.847,0.0000,0.0000,0.0000,-1.0000
2.857,0.0000,0.0000,0.0000,-1.0000
2.863,0.0000,0.0000,0.0000,-1.0000
2.872,0.0000,0.0000,0.0000,-1.0000
2.879,0.0000,0.0000,0.0000,-1.0000
2.888,0.0000,0.0000,0.0000,-1.0000
2.897,0.0000,0.0000,0.0000,-1.0000
2.906,0.0000,0.0000,0.0000,-1.0000
2.913,0.0000,0.0000,0.0000,-1.0000
2.921,0.0000,0.0000,0.0000,-1.0000
2.930,0.0000,0.0000,0.0000,-1.0000
2.937,0.0000,0.0000,0.0000,-1.0000
2.945,0.0000,0.0000,0.0000,-1.0000
2.955,0.0000,0.0000,0.0000,-1.0000
2.962,0.0000,0.0000,0.0000,-1.0000
2.970,0.0000,0.0000,0.0000,-1.0000
2.980,0.0000,0.0000,0.0000,-1.0000
2.989,0.0000,0.0000,0.0000,-1.0000
2.998,0.0000,0.0000,0.0000,-1.0000
3.007,0.0000,0.0000,0.0000,-1.0000
3.018,0.0000,0.0000,0.0000,-1.0000
3.027,0.0000,0.0000,0.0000,-1.0000
3.037,0.0000,0.0000,0.0000,-1.0000
3.046,0.0000,0.0000,0.0000,-1.0000
3.055,0.0000,0.0000,0.0000,-1.0000
3.063,0.0000,0.0000,0.0000,-1.0000
3.071,0.0000,0.0000,0.0000,-1.0000
3.080,0.0000,0.0000,0.0000,-1.0000
3.088,0.0000,0.0000,0.0000,-1.0000
3.098,0.0000,0.0000,0.0000,-1.0000
3.107,0.0000,0.0000,0.0000,-1.0000
3.116,0.0000,0.0000,0.0000,-1.0000
3.125,0.0000,0.0000,0.0000,-1.0000
3.134,0.0000,0.0000,0.0000,-1.0000
3.147,0.0000,0.0000,0.0000,-1.0000
3.162,0.0000,0.0000,0.0000,-1.0000
3.172,0.0000,0.0000,0.0000,-1.0000
3.180,0.0000,0.0000,0.0000,-1.0000
3.189,0.0000,0.0000,0.0000,-1.0000
3.199,0.0000,0.0000,0.0000,-1.0000
3.211,0.0000,0.0000,0.0000,-1.0000
3.227,0.0000,0.0000,0.0000,-1.0000
3.238,0.0000,0.0000,0.0000,-1.0000
3.248,0.0000,0.0000,0.0000,-1.0000
3.259,0.0000,0.0000,0.0000,-1.0000
3.268,0.0000,0.0000,0.0000,-1.0000
3.280,0.0000,0.0000,0.0000,-1.0000
3.291,0.0000,0.0000,0.0000,-1.0000
3.305,0.0000,0.0000,0.0000,-1.0000
3.315,0.0000,0.0000,0.0000,-1.0000
3.330,0.0000,0.0000,0.0000,-1.0000
3.343,0.0000,0.0000,0.0000,-1.0000
3.357,0.0000,0.0000,0.0000,-1.0000
3.371,0.0000,0.0000,0.0000,-1.0000
3.381,0.0000,0.0000,0.0000,-1.0000
3.391,0.0000,0.0000,0.0000,-1.0000
3.401,0.0000,0.0000,0.0000,-1.0000
3.411,0.0000,0.0000,0.0000,-1.0000
3.419,0.0000,0.0000,0.0000,-1.0000
3.427,0.0000,0.0000,0.0000,-1.0000
3.436,0.0000,0.0000,0.0000,-1.0000
3.446,0.0000,0.0000,0.0000,-1.0000
3.460,0.0000,0.0000,0.0000,-1.0000
3.470,0.0000,0.0000,0.0000,-1.0000
3.484,0.0000,0.0000,0.0000,-1.0000
3.500,0.0000,0.0000,0.0000,-1.0000
3.516,0.0000,0.0000,0.0000,-1.0000
3.524,0.0000,0.0000,0.0000,-1.0000
3.534,0.0000,0.0000,0.0000,-1.0000
3.542,0.0000,0.0000,0.0000,-1.0000
3.550,0.0000,0.0000,0.0000,-1.0000
3.559,0.0000,0.0000,0.0000,-1.0000
3.566,0.0000,0.0000,0.0000,-1.0000
3.575,0.0000,0.0000,0.0000,-1.0000
3.582,0.0000,0.0000,0.0000,-1.0000
3.593,0.0000,0.0000,0.0000,-1.0000
3.599,0.0000,0.0000,0.0000,-1.0000
3.611,0.0000,0.0000,0.0000,-1.0000
3.623,0.0000,0.0000,0.0000,-1.0000
3.631,0.0000,0.0000,0.0000,-1.0000
