Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
1.841,0.0000,0.0000,0.0000,-1.0000
1.850,0.0000,0.0000,0.0000,-1.0000
1.858,0.0000,0.0000,0.0000,-1.0000
1.864,0.0000,0.0000,0.0000,-1.0000
1.871,0.0000,0.0000,0.0000,-1.0000
1.877,0.0000,0.0000,0.0000,-1.0000
1.885,0.0000,0.0000,0.0000,-1.0000
1.892,0.0000,0.0000,0.0000,-1.0000
1.899,0.0000,0.0000,0.0000,-1.0000
1.906,0.0000,0.0000,0.0000,-1.0000
1.914,0.0000,0.0000,0.0000,-1.0000
1.920,0.0000,0.0000,0.0000,-1.0000
1.926,0.0000,0.0000,0.0000,-1.0000
1.932,0.0000,0.0000,0.0000,-1.0000
1.939,0.0000,0.0000,0.0000,-1.0000
1.946,0.0000,0.0000,0.0000,-1.0000
1.954,0.0000,0.0000,0.0000,-1.0000
1.959,0.0000,0.0000,0.0000,-1.0000
1.964,0.0000,0.0000,0.0000,-1.0000
1.972,0.0000,0.0000,0.0000,-1.0000
1.978,0.0000,0.0000,0.0000,-1.0000
1.984,0.0000,0.0000,0.0000,-1.0000
1.990,0.0000,0.0000,0.0000,-1.0000
1.997,0.0000,0.0000,0.0000,-1.0000
2.004,0.0000,0.0000,0.0000,-1.0000
2.010,0.0000,0.0000,0.0000,-1.0000
2.016,0.0000,0.0000,0.0000,-1.0000
2.022,0.0000,0.0000,0.0000,-1.0000
2.029,0.0000,0.0000,0.0000,-1.0000
2.036,0.0000,0.0000,0.0000,-1.0000
2.043,0.0000,0.0000,0.0000,-1.0000
2.050,0.0000,0.0000,0.0000,-1.0000
2.056,0.0000,0.0000,0.0000,-1.0000
2.064,0.0000,0.0000,0.0000,-1.0000
2.071,0.0000,0.0000,0.0000,-1.0000
2.078,0.0000,0.0000,0.0000,-1.0000
2.085,0.0000,0.0000,0.0000,-1.0000
2.093,0.0000,0.0000,0.0000,-1.0000
2.100,0.0000,0.0000,0.0000,-1.0000
2.107,0.0000,0.0000,0.0000,-1.0000
2.114,0.0000,0.0000,0.0000,-1.0000
2.121,0.0000,0.0000,0.0000,-1.0000
2.128,0.0000,0.0000,0.0000,-1.0000
2.135,0.0000,0.0000,0.0000,-1.0000
2.143,0.0000,0.0000,0.0000,-1.0000
2.150,0.0000,0.0000,0.0000,-1.0000
2.157,0.0000,0.0000,0.0000,-1.0000
2.163,0.0000,0.0000,0.0000,-1.0000
2.172,0.0000,0.0000,0.0000,-1.0000
2.179,0.0000,0.0000,0.0000,-1.0000
2.186,0.0000,0.0000,0.0000,-1.0000
