Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
594.998,0.0000,-0.0957,0.0000,-1.0000
595.030,0.0000,-0.0931,0.0000,-1.0000
595.060,0.0000,-0.0885,0.0000,-1.0000
595.088,0.0000,-0.0848,0.0000,-1.0000
595.119,0.0000,-0.0829,0.0000,-1.0000
595.151,0.0000,-0.0777,0.0000,-1.0000
595.182,0.0000,-0.0687,0.0000,-1.0000
595.212,0.0000,-0.0614,0.0000,-1.0000
595.243,0.0000,-0.0514,0.0000,-1.0000
595.277,0.0000,-0.0423,0.0000,-1.0000
595.307,0.0000,-0.0340,0.0000,-1.0000
595.346,0.0000,-0.0206,0.0000,-1.0000
595.375,0.0000,-0.0076,0.0000,-1.0000
595.404,0.0000,0.0000,0.0000,-1.0000
595.432,0.0000,0.0000,0.0000,-1.0000
595.464,0.0000,0.0000,0.0000,-1.0000
595.495,0.0000,0.0000,0.0000,-1.0000
595.529,0.0000,0.0000,0.0000,-1.0000
595.558,0.0000,0.0000,0.0000,-1.0000
595.589,0.0000,0.0000,0.0000,-1.0000
595.619,0.0000,0.0000,0.0000,-1.0000
595.648,0.0000,0.0000,0.0000,-1.0000
595.677,0.0000,0.0000,0.0000,-1.0000
595.703,0.0000,0.0000,0.0000,-1.0000
595.731,0.0000,0.0000,0.0000,-1.0000
595.757,0.0000,0.0000,0.0000,-1.0000
595.782,0.0000,0.0000,0.0000,-1.0000
595.811,0.0000,0.0000,0.0000,-1.0000
595.839,0.0000,0.0000,0.0000,-1.0000
595.871,0.0000,0.0000,0.0000,-1.0000
595.904,0.0000,0.0000,0.0000,-1.0000
595.935,0.0000,0.0000,0.0000,-1.0000
595.967,0.0000,0.0000,0.0000,-1.0000
595.999,0.0000,0.0000,0.0000,-1.0000
596.030,0.0000,0.0000,0.0000,-1.0000
596.059,0.0000,0.0000,0.0000,-1.0000
596.090,0.0000,0.0000,0.0000,-1.0000
596.118,0.0000,0.0000,0.0000,-1.0000
596.151,0.0000,0.0000,0.0000,-1.0000
596.182,0.0000,0.0000,0.0000,-1.0000
596.213,0.0000,0.0000,0.0000,-1.0000
596.239,0.0000,0.0000,0.0000,-1.0000
596.269,0.0000,0.0000,0.0000,-1.0000
596.297,0.0000,0.0000,0.0000,-1.0000
596.328,0.0000,0.0000,0.0000,-1.0000
596.359,0.0000,0.0000,0.0000,-1.0000
596.390,0.0000,0.0000,0.0000,-1.0000
596.419,0.0000,0.0000,0.0000,-1.0000
596.451,0.0000,0.0000,0.0000,-1.0000
596.484,0.0000,0.0000,0.0000,-1.0000
596.514,0.0000,0.0000,0.0000,-1.0000
596.544,0.0000,0.0000,0.0000,-1.0000
596.577,0.0000,0.0000,0.0000,-1.0000
596.610,0.0000,0.0000,0.0000,-1.0000
596.642,0.0000,0.0000,0.0000,-1.0000
596.669,0.0000,0.0000,0.0000,-1.0000
596.697,0.0000,0.0000,0.0000,-1.0000
596.731,0.0000,0.0000,0.0000,-1.0000
596.764,0.0000,0.0000,0.0000,-1.0000
596.796,0.0000,0.0000,0.0000,-1.0000
596.830,0.0000,0.0000,0.0000,-1.0000
596.864,0.0000,0.0000,0.0000,-1.0000
596.894,0.0000,0.0000,0.0000,-1.0000
596.935,0.0000,0.0000,0.0000,-1.0000
596.970,0.0000,0.0000,0.0000,-1.0000
596.995,0.0000,0.0000,0.0000,-1.0000
597.029,0.0000,0.0000,0.0000,-1.0000
597.061,0.0000,0.0000,0.0000,-1.0000
597.093,0.0000,0.0000,0.0000,-1.0000
597.122,0.0000,0.0000,0.0000,-1.0000
597.154,0.0000,0.0000,0.0000,-1.0000
597.187,0.0000,0.0000,0.0000,-1.0000
597.218,0.0000,0.0000,0.0000,-1.0000
597.246,0.0000,0.0000,0.0000,-1.0000
597.273,0.0000,0.0000,0.0000,-1.0000
597.302,0.0000,0.0000,0.0000,-1.0000
597.330,0.0000,0.0000,0.0000,-1.0000
597.360,0.0000,0.0000,0.0000,-1.0000
597.389,0.0000,0.0000,0.0000,-1.0000
597.423,0.0000,0.0390,0.0000,-1.0000
597.452,0.0000,0.0784,0.0000,-1.0000
597.481,0.0000,0.1081,0.0000,-1.0000
597.506,0.0000,0.1354,0.0000,-1.0000
597.536,0.0000,0.1647,0.0000,-1.0000
597.563,0.0000,0.1854,0.0000,-1.0000
597.592,0.0000,0.1993,0.0000,-1.0000
597.628,0.0000,0.2144,0.0000,-1.0000
597.657,0.0000,0.2224,0.0000,-1.0000
597.692,0.0000,0.2310,0.0000,-1.0000
597.720,0.0000,0.2407,0.0000,-1.0000
597.749,0.0000,0.2557,0.0000,-1.0000
597.781,0.0000,0.2719,0.0000,-1.0000
597.813,0.0000,0.2903,0.0000,-1.0000
597.840,0.0000,0.3026,0.0000,-1.0000
597.875,0.0000,0.3131,0.0000,-1.0000
597.906,0.0000,0.3198,0.0000,-1.0000
597.931,0.0000,0.3246,0.0000,-1.0000
597.960,0.0000,0.3268,0.0000,-1.0000
597.992,0.0000,0.3289,0.0000,-1.0000
598.020,0.0000,0.3296,0.0000,-1.0000
598.052,0.0000,0.3308,0.0000,-1.0000
598.082,0.0000,0.3346,0.0000,-1.0000
598.114,0.0000,0.3402,0.0000,-1.0000
598.144,0.0000,0.3487,0.0000,-1.0000
598.175,0.0000,0.3593,0.0000,-1.0000
598.200,0.0000,0.3681,0.0000,-1.0000
598.232,0.0000,0.3801,0.0000,-1.0000
598.264,0.0000,0.3934,0.0000,-1.0000
598.294,0.0000,0.4033,0.0000,-1.0000
598.328,0.0000,0.4166,0.0000,-1.0000
598.362,0.0000,0.4305,0.0000,-1.0000
598.392,0.0000,0.4359,0.0000,-1.0000
598.424,0.0000,0.4360,0.0000,-1.0000
598.451,0.0000,0.4294,0.0000,-1.0000
598.485,0.0000,0.4282,0.0000,-1.0000
598.514,0.0000,0.4305,0.0000,-1.0000
598.540,0.0000,0.4306,0.0000,-1.0000
598.571,0.0000,0.4304,0.0000,-1.0000
598.599,0.0000,0.4301,0.0000,-1.0000
598.626,0.0000,0.4314,0.0000,-1.0000
598.655,0.0000,0.4314,0.0000,-1.0000
598.687,0.0000,0.4316,0.0000,-1.0000
598.717,0.0000,0.4324,0.0000,-1.0000
598.746,0.0000,0.4328,0.0000,-1.0000
598.776,0.0000,0.4328,0.0000,-1.0000
598.804,0.0000,0.4336,0.0000,-1.0000
598.831,0.0000,0.4348,0.0000,-1.0000
598.869,0.0000,0.4348,0.0000,-1.0000
598.903,0.0000,0.4394,0.0000,-1.0000
598.928,0.0000,0.4456,0.0000,-1.0000
598.958,0.0000,0.4549,0.0000,-1.0000
598.987,0.0000,0.4620,0.0000,-1.0000
599.019,0.0000,0.4720,0.0000,-1.0000
599.044,0.0000,0.4777,0.0000,-1.0000
599.073,0.0000,0.4817,0.0000,-1.0000
599.103,0.0000,0.4878,0.0000,-1.0000
