Time,X,Y,Z
11.490,0.0000,9.3640,0.0000
11.523,0.0000,9.3640,0.0000
11.554,0.0000,9.3640,0.0000
11.590,0.0000,9.3640,0.0000
11.624,0.0000,9.3640,0.0000
11.653,0.0000,9.3640,0.0000
11.682,0.0000,9.3640,0.0000
11.709,0.0000,9.3640,0.0000
11.735,0.0000,9.3640,0.0000
11.766,0.0000,9.3640,0.0000
11.797,0.0000,9.3640,0.0000
11.825,0.0000,9.3640,0.0000
11.858,0.0000,9.3640,0.0000
11.889,0.0000,9.3640,0.0000
11.911,0.0000,9.3640,0.0000
11.943,0.0000,9.3640,0.0000
11.971,0.0000,9.3640,0.0000
11.998,0.0000,9.3640,0.0000
12.029,0.0000,9.3640,0.0000
12.063,0.0000,9.3640,0.0000
12.095,0.0000,9.3640,0.0000
12.130,0.0000,9.3640,0.0000
12.160,0.0000,9.3640,0.0000
12.188,0.0000,9.3640,0.0000
12.221,0.0000,9.3640,0.0000
12.248,0.0000,9.3640,0.0000
12.268,0.0000,9.3640,0.0000
12.296,0.0000,9.3640,0.0000
12.319,0.0000,9.3640,0.0000
12.349,0.0000,9.3640,0.0000
12.376,0.0000,9.3640,0.0000
12.399,0.0000,9.3640,0.0000
12.426,0.0000,9.3640,0.0000
12.457,0.0000,9.3640,0.0000
12.483,0.0000,9.3640,0.0000
12.513,0.0000,9.3640,0.0000
12.536,0.0000,9.3640,0.0000
12.563,0.0000,9.3640,0.0000
12.590,0.0000,9.3640,0.0000
12.617,0.0000,9.3640,0.0000
12.645,0.0000,9.3640,0.0000
12.671,0.0000,9.3640,0.0000
12.699,0.0000,9.3640,0.0000
12.726,0.0000,9.3640,0.0000
12.761,0.0000,9.3640,0.0000
12.787,0.0000,9.3640,0.0000
12.819,0.0000,9.3640,0.0000
12.847,0.0000,9.3640,0.0000
12.875,0.0000,9.3640,0.0000
12.907,0.0000,9.3640,0.0000
12.943,0.0000,9.3640,0.0000
12.972,0.0000,9.3640,0.0000
13.003,0.0000,9.3640,0.0000
13.034,0.0000,9.3640,0.0000
13.063,0.0000,9.3640,0.0000
13.097,0.0000,9.3640,0.0000
13.131,0.0000,9.3640,0.0000
13.162,0.0000,9.3640,0.0000
13.196,0.0000,9.3640,0.0000
13.235,0.0000,9.3640,0.0000
13.260,0.0000,9.3640,0.0000
13.283,0.0000,9.3640,0.0000
13.311,0.0000,9.3640,0.0000
13.344,0.0000,9.3640,0.0000
13.377,0.0000,9.3640,0.0000
13.408,0.0000,9.3640,0.0000
13.440,0.0000,9.3640,0.0000
13.469,0.0000,9.3640,0.0000
13.500,0.0000,9.3640,0.0000
13.532,0.0000,9.3640,0.0000
13.562,0.0000,9.3640,0.0000
13.593,0.0000,9.3640,0.0000
13.625,0.0000,9.3640,0.0000
13.658,0.0000,9.3640,0.0000
13.688,0.0000,9.3640,0.0000
13.722,0.0000,9.3640,0.0000
13.752,0.0000,9.3640,0.0000
13.778,0.0000,9.3640,0.0000
13.812,0.0000,9.3640,0.0000
13.841,0.0000,9.3640,0.0000
13.874,0.0000,9.3640,0.0000
13.905,0.0000,9.3640,0.0000
13.935,0.0000,9.3640,0.0000
13.968,0.0000,9.3640,0.0000
13.997,0.0000,9.3640,0.0000
14.022,0.0000,9.3640,0.0000
14.054,0.0000,9.3640,0.0000
14.082,0.0000,9.3640,0.0000
14.115,0.0000,9.3640,0.0000
14.148,0.0000,9.3640,0.0000
14.182,0.0000,9.3640,0.0000
14.210,0.0000,9.3640,0.0000
14.245,0.0000,9.3640,0.0000
14.280,0.0000,9.3640,0.0000
14.311,0.0000,9.3640,0.0000
14.345,0.0000,9.3640,0.0000
14.375,0.0000,9.3640,0.0000
14.406,0.0000,9.3640,0.0000
14.436,0.0000,9.3640,0.0000
14.467,0.0000,9.3640,0.0000
14.495,0.0000,9.3640,0.0000
14.524,0.0000,9.3640,0.0000
14.558,0.0000,9.3640,0.0000
14.589,0.0000,9.3640,0.0000
14.619,0.0000,9.3640,0.0000
14.646,0.0000,9.3640,0.0000
14.674,0.0000,9.3640,0.0000
14.704,0.0000,9.3640,0.0000
14.732,0.0000,9.3640,0.0000
14.761,0.0000,9.3640,0.0000
14.793,0.0000,9.3640,0.0000
14.823,0.0000,9.3640,0.0000
14.853,0.0000,9.3640,0.0000
14.883,0.0000,9.3640,0.0000
14.911,0.0000,9.3640,0.0000
14.943,0.0000,9.3640,0.0000
14.973,0.0000,9.3640,0.0000
15.002,0.0000,9.3640,0.0000
15.029,0.0000,9.3640,0.0000
15.065,0.0000,9.3640,0.0000
15.099,0.0000,9.3640,0.0000
15.125,0.0000,9.3640,0.0000
15.162,0.0000,9.3640,0.0000
15.195,0.0000,9.3640,0.0000
15.227,0.0000,9.3640,0.0000
15.260,0.0000,9.3640,0.0000
15.297,0.0000,9.3640,0.0000
15.337,0.0000,9.3640,0.0000
15.373,0.0000,9.3640,0.0000
15.401,0.0000,9.3640,0.0000
15.433,0.0000,9.3640,0.0000
15.463,0.0000,9.3640,0.0000
15.495,0.0000,9.3640,0.0000
15.526,0.0000,9.3640,0.0000
15.561,0.0000,9.3640,0.0000
15.591,0.0000,9.3640,0.0000
15.624,0.0000,9.3640,0.0000
15.656,0.0000,9.3640,0.0000
15.689,0.0000,9.3640,0.0000
15.721,0.0000,9.3640,0.0000
15.751,0.0000,9.3640,0.0000
15.782,0.0000,9.3640,0.0000
15.806,0.0000,9.3640,0.0000
15.837,0.0000,9.3640,0.0000
15.867,0.0000,9.3640,0.0000
15.898,0.0000,9.3640,0.0000
15.931,0.0000,9.3640,0.0000
15.961,0.0000,9.3640,0.0000
15.993,0.0000,9.3640,0.0000
16.023,0.0000,9.3640,0.0000
16.055,0.0000,9.3640,0.0000
16.085,0.0000,9.3640,0.0000
16.115,0.0000,9.3640,0.0000
16.143,0.0000,9.3640,0.0000
16.173,0.0000,9.3640,0.0000
16.201,0.0000,9.3640,0.0000
16.233,0.0000,9.3640,0.0000
16.266,0.0000,9.3640,0.0000
16.298,0.0000,9.3640,0.0000
16.326,0.0000,9.3640,0.0000
16.358,0.0000,9.3640,0.0000
16.389,0.0000,9.3640,0.0000
16.420,0.0000,9.3640,0.0000
16.450,0.0000,9.3640,0.0000
16.482,0.0000,9.3640,0.0000
16.510,0.0000,9.3640,0.0000
16.540,0.0000,9.3640,0.0000
16.568,0.0000,9.3640,0.0000
16.599,0.0000,9.3640,0.0000
16.631,0.0000,9.3640,0.0000
16.661,0.0000,9.3640,0.0000
16.694,0.0000,9.3640,0.0000
16.724,0.0000,9.3640,0.0000
16.758,0.0000,9.3640,0.0000
16.788,0.0000,9.3640,0.0000
16.820,0.0000,9.3640,0.0000
16.850,0.0000,9.3640,0.0000
16.881,0.0000,9.3640,0.0000
16.912,0.0000,9.3640,0.0000
16.940,0.0000,9.3640,0.0000
16.968,0.0000,9.3640,0.0000
16.999,0.0000,9.3640,0.0000
17.034,0.0000,9.3640,0.0000
17.058,0.0000,9.3640,0.0000
17.088,0.0000,9.3640,0.0000
17.120,0.0000,9.3640,0.0000
