Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
