sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
71,1.4304,True,True,1,235.76,-22.35,235.76,0.00,0.122791,-0.020693,235.76,-22.35,1920,1080
72,1.4498,True,True,1,234.45,-34.21,234.45,0.00,0.122111,-0.031672,234.45,-34.21,1920,1080
73,1.4683,True,True,1,380.39,9.40,380.39,9.40,0.198121,0.008700,380.39,9.40,1920,1080
74,1.4866,True,True,1,380.39,9.40,380.39,9.40,0.198121,0.008700,380.39,9.40,1920,1080
75,1.5062,True,True,1,392.87,21.09,392.87,21.09,0.204621,0.019526,392.87,21.09,1920,1080
76,1.5281,True,True,1,417.83,34.47,417.83,34.47,0.217619,0.031919,417.83,34.47,1920,1080
77,1.5472,True,True,1,417.83,34.47,417.83,34.47,0.217619,0.031919,417.83,34.47,1920,1080
78,1.5668,True,True,1,440.57,46.31,440.57,46.31,0.229462,0.042875,440.57,46.31,1920,1080
79,1.5852,True,True,1,468.82,58.45,468.82,58.45,0.244179,0.054116,468.82,58.45,1920,1080
80,1.6117,True,True,1,468.82,58.45,468.82,58.45,0.244179,0.054116,468.82,58.45,1920,1080
81,1.6300,True,True,1,498.85,74.20,498.85,74.20,0.259816,0.068704,498.85,74.20,1920,1080
82,1.6468,True,True,1,526.67,96.28,526.67,96.28,0.274308,0.089144,526.67,96.28,1920,1080
83,1.6652,True,True,1,526.67,96.28,526.67,96.28,0.274308,0.089144,526.67,96.28,1920,1080
84,1.6838,True,True,1,557.14,118.24,557.14,118.24,0.290178,0.109483,557.14,118.24,1920,1080
85,1.7102,True,True,1,575.84,133.39,575.84,133.39,0.299917,0.123514,575.84,133.39,1920,1080
86,1.7312,True,True,1,575.84,133.39,575.84,133.39,0.299917,0.123514,575.84,133.39,1920,1080
87,1.7520,True,True,1,578.09,143.27,578.09,143.27,0.301087,0.132654,578.09,143.27,1920,1080
88,1.7714,True,True,1,595.49,169.90,595.49,169.90,0.310153,0.157319,595.49,169.90,1920,1080
89,1.7906,True,True,1,595.49,169.90,595.49,169.90,0.310153,0.157319,595.49,169.90,1920,1080
90,1.8101,True,True,1,599.75,178.26,599.75,178.26,0.312370,0.165058,599.75,178.26,1920,1080
91,1.8282,True,True,1,596.45,181.70,596.45,181.70,0.310650,0.168243,596.45,181.70,1920,1080
92,1.8459,True,True,1,596.45,181.70,596.45,181.70,0.310650,0.168243,596.45,181.70,1920,1080
93,1.8709,True,True,1,597.43,186.31,597.43,186.31,0.311163,0.172510,597.43,186.31,1920,1080
94,1.8885,True,True,1,596.48,192.73,596.48,192.73,0.310665,0.178450,596.48,192.73,1920,1080
95,1.9106,True,True,1,595.09,199.08,595.09,199.08,0.309940,0.184335,595.09,199.08,1920,1080
96,1.9270,True,True,1,595.09,199.08,595.09,199.08,0.309940,0.184335,595.09,199.08,1920,1080
97,1.9447,True,True,1,592.79,202.50,592.79,202.50,0.308745,0.187504,592.79,202.50,1920,1080
98,1.9648,True,True,1,592.79,202.50,592.79,202.50,0.308745,0.187504,592.79,202.50,1920,1080
99,1.9835,True,True,1,590.43,211.69,590.43,211.69,0.307516,0.196013,590.43,211.69,1920,1080
100,2.0120,True,True,1,587.95,223.83,587.95,223.83,0.306225,0.207250,587.95,223.83,1920,1080
101,2.0317,True,True,1,587.95,223.83,587.95,223.83,0.306225,0.207250,587.95,223.83,1920,1080
102,2.0434,True,True,1,586.44,224.90,586.44,224.90,0.305439,0.208241,586.44,224.90,1920,1080
103,2.0672,True,True,1,579.78,228.59,579.78,228.59,0.301970,0.211657,579.78,228.59,1920,1080
104,2.0874,True,True,1,579.78,228.59,579.78,228.59,0.301970,0.211657,579.78,228.59,1920,1080
105,2.1162,True,True,1,577.60,228.64,577.60,228.64,0.300831,0.211699,577.60,228.64,1920,1080
106,2.1269,True,True,1,577.20,229.84,577.20,229.84,0.300623,0.212818,577.20,229.84,1920,1080
107,2.1504,True,True,1,577.20,229.84,577.20,229.84,0.300623,0.212818,577.20,229.84,1920,1080
108,2.1733,True,True,1,574.48,231.18,574.48,231.18,0.299207,0.214052,574.48,231.18,1920,1080
109,2.1844,True,True,1,574.48,231.18,574.48,231.18,0.299207,0.214052,574.48,231.18,1920,1080
110,2.2089,True,True,1,571.91,230.83,571.91,230.83,0.297872,0.213735,571.91,230.83,1920,1080
111,2.2324,True,True,1,572.14,229.18,572.14,229.18,0.297992,0.212204,572.14,229.18,1920,1080
112,2.2529,True,True,1,574.37,228.17,574.37,228.17,0.299151,0.211265,574.37,228.17,1920,1080
113,2.2633,True,True,1,574.37,228.17,574.37,228.17,0.299151,0.211265,574.37,228.17,1920,1080
114,2.2886,True,True,1,577.05,227.14,577.05,227.14,0.300549,0.210311,577.05,227.14,1920,1080
115,2.3047,True,True,1,577.05,227.14,577.05,227.14,0.300549,0.210311,577.05,227.14,1920,1080
116,2.3287,True,True,1,506.76,173.68,506.76,173.68,0.263939,0.160816,506.76,173.68,1920,1080
