Time,X,Y,Z
5.766,0.0000,9.3638,0.0000
5.778,0.0000,9.3638,0.0000
5.789,0.0000,9.3638,0.0000
5.801,0.0000,9.3638,0.0000
5.810,0.0000,9.3638,0.0000
5.819,0.0000,9.3638,0.0000
5.831,0.0000,9.3638,0.0000
5.839,0.0000,9.3638,0.0000
5.848,0.0000,9.3638,0.0000
5.856,0.0000,9.3638,0.0000
5.867,0.0000,9.3638,0.0000
5.876,0.0000,9.3638,0.0000
5.884,0.0000,9.3638,0.0000
5.898,0.0000,9.3638,0.0000
5.911,0.0000,9.3638,0.0000
5.920,0.0000,9.3638,0.0000
5.931,0.0000,9.3638,0.0000
5.941,0.0000,9.3638,0.0000
5.950,0.0000,9.3638,0.0000
5.961,0.0000,9.3638,0.0000
5.974,0.0000,9.3638,0.0000
5.996,0.0000,9.3638,0.0000
6.011,0.0000,9.3638,0.0000
6.022,0.0000,9.3638,0.0000
6.038,0.0000,9.3638,0.0000
6.048,0.0000,9.3638,0.0000
6.059,0.0000,9.3638,0.0000
6.071,0.0000,9.3638,0.0000
6.083,0.0000,9.3638,0.0000
6.092,0.0000,9.3638,0.0000
6.105,0.0000,9.3638,0.0000
6.116,0.0000,9.3638,0.0000
6.131,0.0000,9.3638,0.0000
6.152,0.0000,9.3638,0.0000
6.166,0.0000,9.3638,0.0000
6.180,0.0000,9.3638,0.0000
6.201,0.0000,9.3638,0.0000
6.214,0.0000,9.3638,0.0000
6.230,0.0000,9.3638,0.0000
6.239,0.0000,9.3638,0.0000
6.251,0.0000,9.3638,0.0000
6.262,0.0000,9.3638,0.0000
6.277,0.0000,9.3638,0.0000
6.286,0.0000,9.3638,0.0000
6.300,0.0000,9.3638,0.0000
6.309,0.0000,9.3638,0.0000
6.317,0.0000,9.3638,0.0000
6.328,0.0000,9.3638,0.0000
6.342,0.0000,9.3638,0.0000
6.351,0.0000,9.3638,0.0000
6.363,0.0000,9.3638,0.0000
6.381,0.0000,9.3638,0.0000
6.397,0.0000,9.3638,0.0000
6.408,0.0000,9.3638,0.0000
6.416,0.0000,9.3638,0.0000
6.431,0.0000,9.3638,0.0000
6.445,0.0000,9.3638,0.0000
6.462,0.0000,9.3638,0.0000
6.477,0.0000,9.3638,0.0000
6.494,0.0000,9.3638,0.0000
6.509,0.0000,9.3638,0.0000
6.521,0.0000,9.3638,0.0000
6.534,0.0000,9.3638,0.0000
6.545,0.0000,9.3638,0.0000
6.557,0.0000,9.3638,0.0000
6.568,0.0000,9.3638,0.0000
6.583,0.0000,9.3638,0.0000
6.591,0.0000,9.3638,0.0000
6.601,0.0000,9.3638,0.0000
6.609,0.0000,9.3638,0.0000
6.618,0.0000,9.3638,0.0000
6.626,0.0000,9.3638,0.0000
6.636,0.0000,9.3638,0.0000
6.645,0.0000,9.3638,0.0000
6.653,0.0000,9.3638,0.0000
6.661,0.0000,9.3638,0.0000
6.669,0.0000,9.3638,0.0000
6.678,0.0000,9.3638,0.0000
6.685,0.0000,9.3638,0.0000
6.696,0.0000,9.3638,0.0000
6.703,0.0000,9.3638,0.0000
6.712,0.0000,9.3638,0.0000
6.720,0.0000,9.3638,0.0000
6.729,0.0000,9.3638,0.0000
6.739,0.0000,9.3638,0.0000
6.747,0.0000,9.3638,0.0000
6.755,0.0000,9.3638,0.0000
6.764,0.0000,9.3638,0.0000
6.774,0.0000,9.3638,0.0000
6.782,0.0000,9.3638,0.0000
6.794,0.0000,9.3638,0.0000
6.807,0.0000,9.3638,0.0000
6.823,0.0000,9.3638,0.0000
6.838,0.0000,9.3638,0.0000
6.853,0.0000,9.3638,0.0000
6.872,0.0000,9.3638,0.0000
6.888,0.0000,9.3638,0.0000
6.900,0.0000,9.3638,0.0000
6.915,0.0000,9.3638,0.0000
6.930,0.0000,9.3638,0.0000
6.943,0.0000,9.3638,0.0000
6.956,0.0000,9.3638,0.0000
7.031,0.0000,9.3638,0.0000
7.086,0.0000,9.3638,0.0000
7.113,0.0000,9.3638,0.0000
7.124,0.0000,9.3638,0.0000
7.168,0.0000,9.3638,0.0000
7.192,0.0000,9.3638,0.0000
7.210,0.0000,9.3638,0.0000
7.261,0.0000,9.3638,0.0000
7.275,0.0000,9.3638,0.0000
7.290,0.0000,9.3638,0.0000
7.306,0.0000,9.3638,0.0000
7.318,0.0000,9.3638,0.0000
7.334,0.0000,9.3638,0.0000
7.349,0.0000,9.3638,0.0000
7.369,0.0000,9.3638,0.0000
7.390,0.0000,9.3638,0.0000
7.406,0.0000,9.3638,0.0000
7.420,0.0000,9.3638,0.0000
7.438,0.0000,9.3638,0.0000
7.453,0.0000,9.3638,0.0000
7.466,0.0000,9.3638,0.0000
7.480,0.0000,9.3638,0.0000
7.494,0.0000,9.3638,0.0000
7.511,0.0000,9.3638,0.0000
7.533,0.0000,9.3638,0.0000
7.544,0.0000,9.3638,0.0000
7.558,0.0000,9.3638,0.0000
7.568,0.0000,9.3638,0.0000
7.581,0.0000,9.3638,0.0000
7.596,0.0000,9.3638,0.0000
7.608,0.0000,9.3638,0.0000
7.621,0.0000,9.3638,0.0000
7.636,0.0000,9.3638,0.0000
7.648,0.0000,9.3638,0.0000
7.656,0.0000,9.3638,0.0000
7.673,0.0000,9.3638,0.0000
7.691,0.0000,9.3638,0.0000
7.716,0.0000,9.3638,0.0000
7.727,0.0000,9.3638,0.0000
7.738,0.0000,9.3638,0.0000
7.748,0.0000,9.3638,0.0000
7.758,0.0000,9.3638,0.0000
7.768,0.0000,9.3638,0.0000
7.779,0.0000,9.3638,0.0000
7.789,0.0000,9.3638,0.0000
7.801,0.0000,9.3638,0.0000
7.809,0.0000,9.3638,0.0000
7.820,0.0000,9.3638,0.0000
7.834,0.0000,9.3638,0.0000
7.846,0.0000,9.3638,0.0000
7.855,0.0000,9.3638,0.0000
7.872,0.0000,9.3638,0.0000
7.887,0.0000,9.3638,0.0000
7.961,0.0000,9.3638,0.0000
7.989,0.0000,9.3638,0.0000
8.015,0.0000,9.3638,0.0000
8.029,0.0000,9.3638,0.0000
8.050,0.0000,9.3638,0.0000
8.067,0.0000,9.3638,0.0000
8.092,0.0000,9.3638,0.0000
8.105,0.0000,9.3638,0.0000
8.120,0.0000,9.3638,0.0000
8.132,0.0000,9.3638,0.0000
8.144,0.0000,9.3638,0.0000
8.155,0.0000,9.3638,0.0000
8.167,0.0000,9.3638,0.0000
8.180,0.0000,9.3638,0.0000
8.191,0.0000,9.3638,0.0000
8.203,0.0000,9.3638,0.0000
8.214,0.0000,9.3638,0.0000
8.230,0.0000,9.3638,0.0000
8.246,0.0000,9.3638,0.0000
8.261,0.0000,9.3638,0.0000
8.275,0.0000,9.3638,0.0000
8.296,0.0000,9.3638,0.0000
8.316,0.0000,9.3638,0.0000
8.330,0.0000,9.3638,0.0000
8.343,0.0000,9.3638,0.0000
8.357,0.0000,9.3638,0.0000
8.370,0.0000,9.3638,0.0000
8.382,0.0000,9.3638,0.0000
8.392,0.0000,9.3638,0.0000
8.402,0.0000,9.3638,0.0000
8.412,0.0000,9.3638,0.0000
8.423,0.0000,9.3638,0.0000
8.435,0.0000,9.3638,0.0000
8.446,0.0000,9.3638,0.0000
8.457,0.0000,9.3638,0.0000
8.467,0.0000,9.3638,0.0000
8.478,0.0000,9.3638,0.0000
8.492,0.0000,9.3638,0.0000
8.504,0.0000,9.3638,0.0000
8.520,0.0000,9.3638,0.0000
8.532,0.0000,9.3638,0.0000
8.550,0.0000,9.3638,0.0000
8.566,0.0000,9.3638,0.0000
8.584,0.0000,9.3638,0.0000
8.598,0.0000,9.3638,0.0000
8.612,0.0000,9.3638,0.0000
8.623,0.0000,9.3638,0.0000
8.635,0.0000,9.3638,0.0000
8.646,0.0000,9.3638,0.0000
8.657,0.0000,9.3638,0.0000
8.667,0.0000,9.3638,0.0000
8.678,0.0000,9.3638,0.0000
