Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
