Time,X,Y,Z
2.408,0.0000,9.3638,0.0000
2.417,0.0000,9.3638,0.0000
2.425,0.0000,9.3638,0.0000
2.434,0.0000,9.3638,0.0000
2.444,0.0000,9.3638,0.0000
2.453,0.0000,9.3638,0.0000
2.461,0.0000,9.3638,0.0000
2.470,0.0000,9.3638,0.0000
2.480,0.0000,9.3638,0.0000
2.489,0.0000,9.3638,0.0000
2.498,0.0000,9.3638,0.0000
2.506,0.0000,9.3638,0.0000
2.514,0.0000,9.3638,0.0000
2.522,0.0000,9.3638,0.0000
2.528,0.0000,9.3638,0.0000
2.536,0.0000,9.3638,0.0000
2.542,0.0000,9.3638,0.0000
2.550,0.0000,9.3638,0.0000
2.558,0.0000,9.3638,0.0000
2.565,0.0000,9.3638,0.0000
2.572,0.0000,9.3638,0.0000
2.581,0.0000,9.3638,0.0000
2.588,0.0000,9.3638,0.0000
2.596,0.0000,9.3638,0.0000
2.605,0.0000,9.3638,0.0000
2.613,0.0000,9.3638,0.0000
2.622,0.0000,9.3638,0.0000
2.629,0.0000,9.3638,0.0000
2.637,0.0000,9.3638,0.0000
2.644,0.0000,9.3638,0.0000
2.650,0.0000,9.3638,0.0000
2.659,0.0000,9.3638,0.0000
2.667,0.0000,9.3638,0.0000
2.677,0.0000,9.3638,0.0000
2.686,0.0000,9.3638,0.0000
2.696,0.0000,9.3638,0.0000
2.705,0.0000,9.3638,0.0000
2.716,0.0000,9.3638,0.0000
2.727,0.0000,9.3638,0.0000
2.736,0.0000,9.3638,0.0000
2.744,0.0000,9.3638,0.0000
2.755,0.0000,9.3638,0.0000
2.765,0.0000,9.3638,0.0000
2.774,0.0000,9.3638,0.0000
2.784,0.0000,9.3638,0.0000
2.797,0.0000,9.3638,0.0000
2.807,0.0000,9.3638,0.0000
2.820,0.0000,9.3638,0.0000
2.829,0.0000,9.3638,0.0000
2.838,0.0000,9.3638,0.0000
2.848,0.0000,9.3638,0.0000
2.857,0.0000,9.3638,0.0000
2.867,0.0000,9.3638,0.0000
2.878,0.0000,9.3638,0.0000
2.889,0.0000,9.3638,0.0000
2.899,0.0000,9.3638,0.0000
2.907,0.0000,9.3638,0.0000
2.916,0.0000,9.3638,0.0000
2.924,0.0000,9.3638,0.0000
2.931,0.0000,9.3638,0.0000
2.940,0.0000,9.3638,0.0000
2.947,0.0000,9.3638,0.0000
2.956,0.0000,9.3638,0.0000
2.966,0.0000,9.3638,0.0000
2.974,0.0000,9.3638,0.0000
2.983,0.0000,9.3638,0.0000
2.992,0.0000,9.3638,0.0000
3.002,0.0000,9.3638,0.0000
3.008,0.0000,9.3638,0.0000
3.020,0.0000,9.3638,0.0000
3.027,0.0000,9.3638,0.0000
3.035,0.0000,9.3638,0.0000
3.046,0.0000,9.3638,0.0000
3.056,0.0000,9.3638,0.0000
3.065,0.0000,9.3638,0.0000
3.073,0.0000,9.3638,0.0000
3.082,0.0000,9.3638,0.0000
3.090,0.0000,9.3638,0.0000
3.099,0.0000,9.3638,0.0000
3.108,0.0000,9.3638,0.0000
3.119,0.0000,9.3638,0.0000
3.126,0.0000,9.3638,0.0000
3.134,0.0000,9.3638,0.0000
3.141,0.0000,9.3638,0.0000
3.148,0.0000,9.3638,0.0000
3.155,0.0000,9.3638,0.0000
3.161,0.0000,9.3638,0.0000
3.170,0.0000,9.3638,0.0000
3.178,0.0000,9.3638,0.0000
3.186,0.0000,9.3638,0.0000
3.193,0.0000,9.3638,0.0000
3.200,0.0000,9.3638,0.0000
3.206,0.0000,9.3638,0.0000
3.214,0.0000,9.3638,0.0000
3.220,0.0000,9.3638,0.0000
3.227,0.0000,9.3638,0.0000
3.236,0.0000,9.3638,0.0000
3.243,0.0000,9.3638,0.0000
3.250,0.0000,9.3638,0.0000
3.258,0.0000,9.3638,0.0000
3.265,0.0000,9.3638,0.0000
3.270,0.0000,9.3638,0.0000
3.279,0.0000,9.3638,0.0000
3.286,0.0000,9.3638,0.0000
3.293,0.0000,9.3638,0.0000
3.300,0.0000,9.3638,0.0000
3.306,0.0000,9.3638,0.0000
3.314,0.0000,9.3638,0.0000
3.320,0.0000,9.3638,0.0000
3.328,0.0000,9.3638,0.0000
3.336,0.0000,9.3638,0.0000
3.344,0.0000,9.3638,0.0000
3.353,0.0000,9.3638,0.0000
3.362,0.0000,9.3638,0.0000
3.370,0.0000,9.3638,0.0000
3.379,0.0000,9.3638,0.0000
3.387,0.0000,9.3638,0.0000
3.394,0.0000,9.3638,0.0000
3.400,0.0000,9.3638,0.0000
3.407,0.0000,9.3638,0.0000
3.415,0.0000,9.3638,0.0000
3.422,0.0000,9.3638,0.0000
3.428,0.0000,9.3638,0.0000
