Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
