Time,X,Y,Z
1.520,0.0000,9.3638,0.0000
1.527,0.0000,9.3638,0.0000
1.534,0.0000,9.3638,0.0000
1.541,0.0000,9.3638,0.0000
1.549,0.0000,9.3638,0.0000
1.556,0.0000,9.3638,0.0000
1.563,0.0000,9.3638,0.0000
1.569,0.0000,9.3638,0.0000
1.577,0.0000,9.3638,0.0000
1.584,0.0000,9.3638,0.0000
1.591,0.0000,9.3638,0.0000
1.597,0.0000,9.3638,0.0000
1.605,0.0000,9.3638,0.0000
1.613,0.0000,9.3638,0.0000
1.620,0.0000,9.3638,0.0000
1.627,0.0000,9.3638,0.0000
1.640,0.0000,9.3638,0.0000
1.648,0.0000,9.3638,0.0000
1.656,0.0000,9.3638,0.0000
1.663,0.0000,9.3638,0.0000
1.671,0.0000,9.3638,0.0000
1.679,0.0000,9.3638,0.0000
1.686,0.0000,9.3638,0.0000
1.692,0.0000,9.3638,0.0000
1.699,0.0000,9.3638,0.0000
1.705,0.0000,9.3638,0.0000
1.713,0.0000,9.3638,0.0000
1.719,0.0000,9.3638,0.0000
1.726,0.0000,9.3638,0.0000
1.732,0.0000,9.3638,0.0000
1.738,0.0000,9.3638,0.0000
1.745,0.0000,9.3638,0.0000
1.752,0.0000,9.3638,0.0000
1.758,0.0000,9.3638,0.0000
1.765,0.0000,9.3638,0.0000
1.771,0.0000,9.3638,0.0000
1.778,0.0000,9.3638,0.0000
1.784,0.0000,9.3638,0.0000
1.791,0.0000,9.3638,0.0000
1.798,0.0000,9.3638,0.0000
1.803,0.0000,9.3638,0.0000
1.810,0.0000,9.3638,0.0000
1.816,0.0000,9.3638,0.0000
1.822,0.0000,9.3638,0.0000
1.829,0.0000,9.3638,0.0000
1.835,0.0000,9.3638,0.0000
1.841,0.0000,9.3638,0.0000
1.847,0.0000,9.3638,0.0000
1.854,0.0000,9.3638,0.0000
1.861,0.0000,9.3638,0.0000
1.867,0.0000,9.3638,0.0000
1.874,0.0000,9.3638,0.0000
1.880,0.0000,9.3638,0.0000
1.886,0.0000,9.3638,0.0000
1.893,0.0000,9.3638,0.0000
1.898,0.0000,9.3638,0.0000
1.904,0.0000,9.3638,0.0000
1.910,0.0000,9.3638,0.0000
1.917,0.0000,9.3638,0.0000
1.923,0.0000,9.3638,0.0000
1.929,0.0000,9.3638,0.0000
1.935,0.0000,9.3638,0.0000
1.943,0.0000,9.3638,0.0000
1.951,0.0000,9.3638,0.0000
1.957,0.0000,9.3638,0.0000
1.965,0.0000,9.3638,0.0000
1.972,0.0000,9.3638,0.0000
1.981,0.0000,9.3638,0.0000
1.987,0.0000,9.3638,0.0000
1.994,0.0000,9.3638,0.0000
2.001,0.0000,9.3638,0.0000
2.008,0.0000,9.3638,0.0000
