Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
1.130,0.0000,0.0000,0.0000,-0.4839
1.136,0.0000,0.0000,0.0000,-0.4839
1.141,0.0000,0.0000,0.0000,-0.4839
1.146,0.0000,0.0000,0.0000,-0.4839
1.153,0.0000,0.0000,0.0000,-0.4839
1.159,0.0000,0.0000,0.0000,-0.4839
1.164,0.0000,0.0000,0.0000,-0.4839
1.170,0.0000,0.0000,0.0000,-0.4839
1.176,0.0000,0.0000,0.0000,-0.4839
1.182,0.0000,0.0000,0.0000,-0.4839
1.188,0.0000,0.0000,0.0000,-0.4839
1.193,0.0000,0.0000,0.0000,-0.4839
1.199,0.0000,0.0000,0.0000,-0.4839
1.205,0.0000,0.0000,0.0000,-0.4839
1.211,0.0000,0.0000,0.0000,-0.4839
1.217,0.0000,0.0000,0.0000,-0.4839
1.223,0.0000,0.0000,0.0000,-0.4839
1.228,0.0000,0.0000,0.0000,-0.4839
1.232,0.0000,0.0000,0.0000,-0.4839
1.239,0.0000,0.0000,0.0000,-0.4839
1.247,0.0000,0.0000,0.0000,-0.4839
1.253,0.0000,0.0000,0.0000,-0.4839
1.259,0.0000,0.0000,0.0000,-0.4839
1.264,0.0000,0.0000,0.0000,-0.4839
1.269,0.0000,0.0000,0.0000,-0.4839
1.277,0.0000,0.0000,0.0000,-0.4839
1.282,0.0000,0.0000,0.0000,-0.4839
1.287,0.0000,0.0000,0.0000,-0.4839
1.293,0.0000,0.0000,0.0000,-0.4839
1.299,0.0000,0.0000,0.0000,-0.4839
1.305,0.0000,0.0000,0.0000,-0.4839
1.311,0.0000,0.0000,0.0000,-0.4839
1.316,0.0000,0.0000,0.0000,-0.4839
1.322,0.0000,0.0000,0.0000,-0.4839
1.328,0.0000,0.0000,0.0000,-0.4839
1.333,0.0000,0.0000,0.0000,-0.4839
1.340,0.0000,0.0000,0.0000,-0.4839
1.345,0.0000,0.0000,0.0000,-0.4839
1.349,0.0000,0.0000,0.0000,-0.4839
1.354,0.0000,0.0000,0.0000,-0.4839
1.360,0.0000,0.0000,0.0000,-0.4839
1.365,0.0000,0.0000,0.0000,-0.4839
1.372,0.0000,0.0000,0.0000,-0.4839
1.378,0.0000,0.0000,0.0000,-0.4839
1.384,0.0000,0.0000,0.0000,-0.4839
1.390,0.0000,0.0000,0.0000,-0.4839
1.396,0.0000,0.0000,0.0000,-0.4839
1.402,0.0000,0.0000,0.0000,-0.4839
1.407,0.0000,0.0000,0.0000,-0.4839
1.413,0.0000,0.0000,0.0000,-0.4839
1.420,0.0000,0.0000,0.0000,-0.4839
1.425,0.0000,0.0000,0.0000,-0.4839
1.431,0.0000,0.0000,0.0000,-0.4839
1.437,0.0000,0.0000,0.0000,-0.4839
1.442,0.0000,0.0000,0.0000,-0.4839
1.448,0.0000,0.0000,0.0000,-0.4839
1.454,0.0000,0.0000,0.0000,-0.4839
1.461,0.0000,0.0000,0.0000,-0.4839
1.466,0.0000,0.0000,0.0000,-0.4839
1.471,0.0000,0.0000,0.0000,-0.4839
1.478,0.0000,0.0000,0.0000,-0.4839
1.483,0.0000,0.0000,0.0000,-0.4839
1.489,0.0000,0.0000,0.0000,-0.4839
1.495,0.0000,0.0000,0.0000,-0.4839
1.500,0.0000,0.0000,0.0000,-0.4839
1.505,0.0000,0.0000,0.0000,-0.4839
1.511,0.0000,0.0000,0.0000,-0.4839
1.517,0.0000,0.0000,0.0000,-0.4839
1.524,0.0000,0.0000,0.0000,-0.4839
1.529,0.0000,0.0000,0.0000,-0.4839
1.533,0.0000,0.0000,0.0000,-0.4839
1.541,0.0000,0.0000,0.0000,-0.4839
1.546,0.0000,0.0000,0.0000,-0.4839
1.551,0.0000,0.0000,0.0000,-0.4839
1.558,0.0000,0.0000,0.0000,-0.4839
1.563,0.0000,0.0000,0.0000,-0.4839
