Time,X,Y,Z
3.109,0.0000,9.3638,0.0000
3.117,0.0000,9.3638,0.0000
3.126,0.0000,9.3638,0.0000
3.133,0.0000,9.3638,0.0000
3.142,0.0000,9.3638,0.0000
3.151,0.0000,9.3638,0.0000
3.166,0.0000,9.3638,0.0000
3.178,0.0000,9.3638,0.0000
3.190,0.0000,9.3638,0.0000
3.202,0.0000,9.3638,0.0000
3.215,0.0000,9.3638,0.0000
3.223,0.0000,9.3638,0.0000
3.230,0.0000,9.3638,0.0000
3.238,0.0000,9.3638,0.0000
3.246,0.0000,9.3638,0.0000
3.253,0.0000,9.3638,0.0000
3.260,0.0000,9.3638,0.0000
3.268,0.0000,9.3638,0.0000
3.276,0.0000,9.3638,0.0000
3.285,0.0000,9.3638,0.0000
3.293,0.0000,9.3638,0.0000
3.302,0.0000,9.3638,0.0000
3.311,0.0000,9.3638,0.0000
3.319,0.0000,9.3638,0.0000
3.328,0.0000,9.3638,0.0000
3.334,0.0000,9.3638,0.0000
3.341,0.0000,9.3638,0.0000
3.350,0.0000,9.3638,0.0000
3.357,0.0000,9.3638,0.0000
3.364,0.0000,9.3638,0.0000
3.370,0.0000,9.3638,0.0000
3.377,0.0000,9.3638,0.0000
3.384,0.0000,9.3638,0.0000
3.391,0.0000,9.3638,0.0000
3.398,0.0000,9.3638,0.0000
3.405,0.0000,9.3638,0.0000
3.414,0.0000,9.3638,0.0000
3.421,0.0000,9.3638,0.0000
3.428,0.0000,9.3638,0.0000
3.434,0.0000,9.3638,0.0000
3.442,0.0000,9.3638,0.0000
3.448,0.0000,9.3638,0.0000
3.456,0.0000,9.3638,0.0000
3.464,0.0000,9.3638,0.0000
3.471,0.0000,9.3638,0.0000
3.477,0.0000,9.3638,0.0000
3.484,0.0000,9.3638,0.0000
3.491,0.0000,9.3638,0.0000
3.496,0.0000,9.3638,0.0000
3.505,0.0000,9.3638,0.0000
3.511,0.0000,9.3638,0.0000
3.517,0.0000,9.3638,0.0000
3.526,0.0000,9.3638,0.0000
3.533,0.0000,9.3638,0.0000
3.540,0.0000,9.3638,0.0000
3.546,0.0000,9.3638,0.0000
3.553,0.0000,9.3638,0.0000
3.559,0.0000,9.3638,0.0000
3.568,0.0000,9.3638,0.0000
3.577,0.0000,9.3638,0.0000
3.586,0.0000,9.3638,0.0000
3.592,0.0000,9.3638,0.0000
3.600,0.0000,9.3638,0.0000
3.607,0.0000,9.3638,0.0000
3.612,0.0000,9.3638,0.0000
3.622,0.0000,9.3638,0.0000
3.632,0.0000,9.3638,0.0000
3.638,0.0000,9.3638,0.0000
3.647,0.0000,9.3638,0.0000
3.653,0.0000,9.3638,0.0000
3.659,0.0000,9.3638,0.0000
3.670,0.0000,9.3638,0.0000
3.677,0.0000,9.3638,0.0000
3.686,0.0000,9.3638,0.0000
3.692,0.0000,9.3638,0.0000
3.699,0.0000,9.3638,0.0000
3.706,0.0000,9.3638,0.0000
3.714,0.0000,9.3638,0.0000
3.721,0.0000,9.3638,0.0000
3.730,0.0000,9.3638,0.0000
3.737,0.0000,9.3638,0.0000
3.747,0.0000,9.3638,0.0000
3.754,0.0000,9.3638,0.0000
3.762,0.0000,9.3638,0.0000
3.771,0.0000,9.3638,0.0000
3.779,0.0000,9.3638,0.0000
3.787,0.0000,9.3638,0.0000
3.794,0.0000,9.3638,0.0000
3.802,0.0000,9.3638,0.0000
3.809,0.0000,9.3638,0.0000
3.815,0.0000,9.3638,0.0000
3.824,0.0000,9.3638,0.0000
3.833,0.0000,9.3638,0.0000
3.841,0.0000,9.3638,0.0003
3.851,0.0000,9.3638,0.0003
3.858,0.0000,9.3638,0.0007
3.867,0.0000,9.3638,0.0007
3.875,0.0000,9.3638,0.0007
3.883,0.0000,9.3638,0.0012
3.894,0.0000,9.3638,0.0012
3.902,0.0000,9.3638,0.0018
3.911,0.0000,9.3638,0.0018
3.920,0.0000,9.3638,0.0024
3.930,0.0000,9.3638,0.0024
3.937,0.0000,9.3638,0.0030
3.946,0.0000,9.3638,0.0030
3.955,0.0000,9.3638,0.0036
3.965,0.0000,9.3638,0.0036
3.973,0.0000,9.3638,0.0036
3.981,0.0000,9.3638,0.0043
3.990,0.0000,9.3638,0.0043
3.998,0.0000,9.3638,0.0050
4.007,0.0000,9.3638,0.0050
4.015,0.0000,9.3638,0.0050
4.024,0.0000,9.3638,0.0058
4.032,0.0000,9.3638,0.0058
4.041,0.0000,9.3638,0.0066
4.051,0.0000,9.3638,0.0066
4.058,0.0000,9.3638,0.0088
4.066,0.0000,9.3638,0.0088
4.075,0.0000,9.3638,0.0088
4.081,0.0000,9.3638,0.0112
4.089,0.0000,9.3638,0.0112
4.095,0.0000,9.3638,0.0137
4.105,0.0000,9.3638,0.0137
4.111,0.0000,9.3638,0.0137
4.118,0.0000,9.3638,0.0163
4.126,0.0000,9.3638,0.0163
4.133,0.0000,9.3638,0.0163
4.140,0.0000,9.3638,0.0191
4.149,0.0000,9.3638,0.0191
4.157,0.0000,9.3638,0.0219
4.167,0.0000,9.3638,0.0219
4.174,0.0000,9.3638,0.0219
4.181,0.0000,9.3638,0.0249
4.190,0.0000,9.3638,0.0249
4.199,0.0000,9.3638,0.0280
4.209,0.0000,9.3638,0.0280
4.217,0.0000,9.3638,0.0311
4.227,0.0000,9.3638,0.0311
4.234,0.0000,9.3638,0.0311
4.242,0.0000,9.3638,0.0342
4.253,0.0000,9.3638,0.0342
4.260,0.0000,9.3638,0.0374
4.270,0.0000,9.3638,0.0374
4.278,0.0000,9.3638,0.0405
4.286,0.0000,9.3638,0.0405
4.295,0.0000,9.3638,0.0405
4.303,0.0000,9.3638,0.0437
4.316,0.0000,9.3638,0.0468
4.326,0.0000,9.3638,0.0468
4.334,0.0000,9.3638,0.0468
4.343,0.0000,9.3638,0.0500
4.354,0.0000,9.3638,0.0500
4.362,0.0000,9.3638,0.0532
4.372,0.0000,9.3638,0.0532
4.379,0.0000,9.3638,0.0563
4.390,0.0000,9.3638,0.0563
4.396,0.0000,9.3638,0.0595
4.406,0.0000,9.3638,0.0595
4.416,0.0000,9.3638,0.0626
4.425,0.0000,9.3638,0.0626
4.433,0.0000,9.3638,0.0626
4.442,0.0000,9.3638,0.0658
4.451,0.0000,9.3638,0.0658
4.458,0.0000,9.3638,0.0689
4.467,0.0000,9.3638,0.0689
4.473,0.0000,9.3638,0.0689
4.481,0.0000,9.3638,0.0721
4.489,0.0000,9.3638,0.0721
4.497,0.0000,9.3638,0.0752
4.507,0.0000,9.3638,0.0752
4.514,0.0000,9.3638,0.0752
4.520,0.0000,9.3638,0.0784
4.529,0.0000,9.3638,0.0784
4.537,0.0000,9.3638,0.0815
4.545,0.0000,9.3638,0.0815
4.551,0.0000,9.3638,0.0815
4.559,0.0000,9.3638,0.0847
4.568,0.0000,9.3638,0.0847
4.575,0.0000,9.3638,0.0878
4.583,0.0000,9.3638,0.0878
4.590,0.0000,9.3638,0.0878
4.595,0.0000,9.3638,0.0909
4.605,0.0000,9.3638,0.0909
4.611,0.0000,9.3638,0.0909
4.618,0.0000,9.3638,0.0940
4.626,0.0000,9.3638,0.0940
4.633,0.0000,9.3638,0.0940
4.639,0.0000,9.3638,0.0972
4.645,0.0000,9.3638,0.0972
4.653,0.0000,9.3638,0.0972
4.659,0.0000,9.3638,0.1003
4.668,0.0000,9.3638,0.1003
4.675,0.0000,9.3638,0.1034
4.684,0.0000,9.3638,0.1034
4.690,0.0000,9.3638,0.1034
4.696,0.0000,9.3638,0.1065
4.705,0.0000,9.3638,0.1065
4.712,0.0000,9.3638,0.1065
4.719,0.0000,9.3638,0.1096
4.727,0.0000,9.3638,0.1096
4.734,0.0000,9.3638,0.1096
4.741,0.0000,9.3638,0.1127
4.748,0.0000,9.3638,0.1127
4.754,0.0000,9.3638,0.1127
4.760,0.0000,9.3638,0.1158
4.768,0.0000,9.3638,0.1158
4.777,0.0000,9.3638,0.1190
4.785,0.0000,9.3638,0.1190
4.791,0.0000,9.3638,0.1190
4.798,0.0000,9.3638,0.1221
4.808,0.0000,9.3638,0.1221
4.814,0.0000,9.3638,0.1221
4.821,0.0000,9.3638,0.1252
4.829,0.0000,9.3638,0.1252
4.836,0.0000,9.3638,0.1283
4.844,0.0000,9.3638,0.1283
4.850,0.0000,9.3638,0.1283
4.858,0.0000,9.3638,0.1314
4.865,0.0000,9.3638,0.1314
4.873,0.0000,9.3638,0.1314
4.880,0.0000,9.3638,0.1345
4.888,0.0000,9.3638,0.1345
4.894,0.0000,9.3638,0.1345
4.900,0.0000,9.3638,0.1377
4.909,0.0000,9.3638,0.1377
4.917,0.0000,9.3638,0.1408
4.925,0.0000,9.3638,0.1408
4.932,0.0000,9.3638,0.1408
4.938,0.0000,9.3638,0.1439
4.945,0.0000,9.3638,0.1439
4.951,0.0000,9.3638,0.1439
4.957,0.0000,9.3638,0.1470
4.967,0.0000,9.3638,0.1470
4.973,0.0000,9.3638,0.1470
4.980,0.0000,9.3638,0.1501
4.989,0.0000,9.3638,0.1501
4.996,0.0000,9.3638,0.1533
5.003,0.0000,9.3638,0.1533
5.011,0.0000,9.3638,0.1533
5.018,0.0000,9.3638,0.1564
5.027,0.0000,9.3638,0.1564
5.034,0.0000,9.3638,0.1564
5.042,0.0000,9.3638,0.1596
5.051,0.0000,9.3638,0.1596
5.058,0.0000,9.3638,0.1627
5.066,0.0000,9.3638,0.1627
5.075,0.0000,9.3638,0.1659
5.083,0.0000,9.3638,0.1659
5.091,0.0000,9.3638,0.1659
5.097,0.0000,9.3638,0.1690
5.106,0.0000,9.3638,0.1690
5.112,0.0000,9.3638,0.1690
5.120,0.0000,9.3638,0.1722
5.130,0.0000,9.3638,0.1722
5.139,0.0000,9.3638,0.1754
5.147,0.0000,9.3638,0.1754
5.154,0.0000,9.3638,0.1754
5.161,0.0000,9.3638,0.1785
5.171,0.0000,9.3638,0.1785
5.178,0.0000,9.3638,0.1817
5.188,0.0000,9.3638,0.1817
5.196,0.0000,9.3638,0.1849
5.206,0.0000,9.3638,0.1849
5.213,0.0000,9.3638,0.1849
5.222,0.0000,9.3638,0.1882
5.240,0.0000,9.3638,0.1914
5.249,0.0000,9.3638,0.1914
5.255,0.0000,9.3638,0.1946
5.264,0.0000,9.3638,0.1946
5.270,0.0000,9.3638,0.1946
