Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.545,0.0000,0.0000,0.0000,-1.0000
2.551,0.0000,0.0000,0.0000,-1.0000
2.556,0.0000,0.0000,0.0000,-1.0000
2.562,0.0000,0.0000,0.0000,-1.0000
2.567,0.0000,0.0000,0.0000,-1.0000
2.573,0.0000,0.0000,0.0000,-1.0000
2.579,0.0000,0.0000,0.0000,-1.0000
2.584,0.0000,0.0000,0.0000,-1.0000
2.590,0.0000,0.0000,0.0000,-1.0000
2.595,0.0000,0.0000,0.0000,-1.0000
2.600,0.0000,0.0000,0.0000,-1.0000
2.606,0.0000,0.0000,0.0000,-1.0000
2.613,0.0000,0.0000,0.0000,-1.0000
2.617,0.0000,0.0000,0.0000,-1.0000
2.623,0.0000,0.0000,0.0000,-1.0000
2.630,0.0000,0.0000,0.0000,-1.0000
2.637,0.0000,0.0000,0.0000,-1.0000
2.642,0.0000,0.0000,0.0000,-1.0000
2.647,0.0000,0.0000,0.0000,-1.0000
2.654,0.0000,0.0000,0.0000,-1.0000
2.659,0.0000,0.0000,0.0000,-1.0000
2.664,0.0000,0.0000,0.0000,-1.0000
2.671,0.0000,0.0000,0.0000,-1.0000
2.676,0.0000,0.0000,0.0000,-1.0000
2.682,0.0000,0.0000,0.0000,-1.0000
2.688,0.0000,0.0000,0.0000,-1.0000
2.694,0.0000,0.0000,0.0000,-1.0000
2.700,0.0000,0.0000,0.0000,-1.0000
2.704,0.0000,0.0000,0.0000,-1.0000
2.711,0.0000,0.0000,0.0000,-1.0000
2.717,0.0000,0.0000,0.0000,-1.0000
2.722,0.0000,0.0000,0.0000,-1.0000
2.726,0.0000,0.0000,0.0000,-1.0000
2.733,0.0000,0.0000,0.0000,-1.0000
2.737,0.0000,0.0000,0.0000,-1.0000
2.742,0.0000,0.0000,0.0000,-1.0000
2.748,0.0000,0.0000,0.0000,-1.0000
2.754,0.0000,0.0000,0.0000,-1.0000
2.758,0.0000,0.0000,0.0000,-1.0000
2.764,0.0000,0.0000,0.0000,-1.0000
2.770,0.0000,0.0000,0.0000,-1.0000
2.775,0.0000,0.0000,0.0000,-1.0000
2.782,0.0000,0.0000,0.0000,-1.0000
2.787,0.0000,0.0000,0.0000,-1.0000
2.794,0.0000,0.0000,0.0000,-1.0000
2.799,0.0000,0.0000,0.0000,-1.0000
2.804,0.0000,0.0000,0.0000,-1.0000
2.811,0.0000,0.0000,0.0000,-1.0000
2.815,0.0000,0.0000,0.0000,-1.0000
2.820,0.0000,0.0000,0.0000,-1.0000
2.826,0.0000,0.0000,0.0000,-1.0000
2.833,0.0000,0.0000,0.0000,-1.0000
2.837,0.0000,0.0000,0.0000,-1.0000
2.843,0.0000,0.0000,0.0000,-1.0000
2.847,0.0000,0.0000,0.0000,-1.0000
