time,gameScreenX,gameScreenY,windowsX,windowsY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight,isValid
27.1520,1510.28,863.20,1100.55,433.61,0.573203,0.598513,1100.55,646.39,1920,1080,1
27.1734,1510.28,863.20,1100.55,433.61,0.573203,0.598513,1100.55,646.39,1920,1080,1
27.1971,1510.28,863.20,1100.55,433.61,0.573203,0.598513,1100.55,646.39,1920,1080,1
27.2190,1510.28,863.20,1100.55,433.61,0.573203,0.598513,1100.55,646.39,1920,1080,1
27.2398,1510.28,863.20,1100.55,433.61,0.573203,0.598513,1100.55,646.39,1920,1080,1
27.2630,1396.37,748.19,872.74,663.62,0.454553,0.385535,872.74,416.38,1920,1080,1
27.2901,1340.11,699.51,760.22,760.98,0.395950,0.295388,760.22,319.02,1920,1080,1
27.3107,1321.69,701.67,723.38,756.66,0.376762,0.299389,723.38,323.34,1920,1080,1
27.3321,1344.80,707.05,769.61,745.89,0.400838,0.309359,769.61,334.11,1920,1080,1
27.3543,1344.80,707.05,769.61,745.89,0.400838,0.309359,769.61,334.11,1920,1080,1
27.3753,1190.00,650.55,460.00,858.91,0.239585,0.204714,460.00,221.09,1920,1080,1
27.3957,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.4169,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.4382,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.4646,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.4857,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.5074,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.5322,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.5565,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.5790,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.5999,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.6210,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.6440,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.6715,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.6969,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.7189,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.7402,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.7614,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.7830,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.8126,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.8326,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.8528,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.8754,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.8965,1019.95,539.08,119.89,1081.84,0.062442,-0.001708,119.89,-1.84,1920,1080,1
27.9180,1196.15,658.01,472.29,843.98,0.245985,0.218541,472.29,236.02,1920,1080,1
27.9388,1196.15,658.01,472.29,843.98,0.245985,0.218541,472.29,236.02,1920,1080,1
27.9594,1199.68,661.04,479.35,837.91,0.249663,0.224154,479.35,242.09,1920,1080,1
27.9853,1204.39,665.88,488.77,828.25,0.254567,0.233102,488.77,251.75,1920,1080,1
28.0075,1216.59,677.70,513.18,804.60,0.267282,0.254999,513.18,275.40,1920,1080,1
28.0284,1229.98,688.49,539.96,783.03,0.281227,0.274975,539.96,296.97,1920,1080,1
28.0491,1229.98,688.49,539.96,783.03,0.281227,0.274975,539.96,296.97,1920,1080,1
28.0712,1232.84,693.15,545.67,773.71,0.284204,0.283605,545.67,306.29,1920,1080,1
28.0944,1236.23,697.38,552.45,765.24,0.287735,0.291442,552.45,314.76,1920,1080,1
28.1160,1236.23,697.38,552.45,765.24,0.287735,0.291442,552.45,314.76,1920,1080,1
28.1388,1250.41,697.03,580.81,765.94,0.302506,0.290794,580.81,314.06,1920,1080,1
28.1626,1265.73,691.75,611.45,776.50,0.318465,0.281018,611.45,303.50,1920,1080,1
28.1855,1277.85,688.23,635.69,783.55,0.331089,0.274491,635.69,296.45,1920,1080,1
28.2113,1286.80,686.00,653.61,788.01,0.340420,0.270365,653.61,291.99,1920,1080,1
28.2361,1286.80,686.00,653.61,788.01,0.340420,0.270365,653.61,291.99,1920,1080,1
28.2627,1292.52,684.25,665.03,791.50,0.346372,0.267133,665.03,288.50,1920,1080,1
28.2893,1297.29,682.52,674.58,794.95,0.351342,0.263932,674.58,285.05,1920,1080,1
28.3151,1300.63,681.28,681.25,797.43,0.354819,0.261636,681.25,282.57,1920,1080,1
28.3412,1302.96,681.32,685.93,797.35,0.357253,0.261711,685.93,282.65,1920,1080,1
28.3667,1305.21,680.86,690.42,798.28,0.359596,0.260848,690.42,281.72,1920,1080,1
28.3934,1309.00,679.69,697.99,800.63,0.363538,0.258679,697.99,279.37,1920,1080,1
28.4201,1309.00,679.69,697.99,800.63,0.363538,0.258679,697.99,279.37,1920,1080,1
28.4441,1316.53,678.53,713.06,802.93,0.371384,0.256544,713.06,277.07,1920,1080,1
28.4708,1323.91,677.91,727.82,804.19,0.379072,0.255380,727.82,275.81,1920,1080,1
28.4941,1329.96,677.56,739.92,804.88,0.385373,0.254743,739.92,275.12,1920,1080,1
28.5190,1335.05,678.17,750.09,803.67,0.390673,0.255863,750.09,276.33,1920,1080,1
28.5428,1341.76,680.20,763.51,799.59,0.397661,0.259635,763.51,280.41,1920,1080,1
28.5685,1341.76,680.20,763.51,799.59,0.397661,0.259635,763.51,280.41,1920,1080,1
28.5937,1357.14,702.38,794.28,755.25,0.413688,0.300695,794.28,324.75,1920,1080,1
28.6175,1402.13,743.27,884.26,673.46,0.460551,0.376422,884.26,406.54,1920,1080,1
28.6405,1437.70,783.19,955.39,593.62,0.497601,0.450351,955.39,486.38,1920,1080,1
28.6641,1437.70,783.19,955.39,593.62,0.497601,0.450351,955.39,486.38,1920,1080,1
28.6904,1459.09,808.20,998.19,543.60,0.519889,0.496663,998.19,536.40,1920,1080,1
28.7145,1471.64,824.52,1023.29,510.96,0.532962,0.526892,1023.29,569.04,1920,1080,1
28.7362,1478.67,833.47,1037.33,493.07,0.540278,0.543458,1037.33,586.94,1920,1080,1
28.7562,1478.67,833.47,1037.33,493.07,0.540278,0.543458,1037.33,586.94,1920,1080,1
28.7785,1482.63,837.80,1045.26,484.40,0.544406,0.551484,1045.26,595.60,1920,1080,1
28.7992,1484.56,841.63,1049.12,476.74,0.546415,0.558577,1049.12,603.26,1920,1080,1
28.8200,1485.93,844.07,1051.86,471.85,0.547843,0.563098,1051.86,608.15,1920,1080,1
28.8424,1485.93,844.07,1051.86,471.85,0.547843,0.563098,1051.86,608.15,1920,1080,1
28.8654,1487.05,845.38,1054.11,469.24,0.549014,0.565520,1054.11,610.76,1920,1080,1
28.8884,1488.15,845.08,1056.30,469.85,0.550157,0.564954,1056.30,610.15,1920,1080,1
28.9110,1488.64,845.25,1057.28,469.50,0.550664,0.565274,1057.28,610.50,1920,1080,1
28.9366,1488.64,845.25,1057.28,469.50,0.550664,0.565274,1057.28,610.50,1920,1080,1
28.9581,1488.72,845.53,1057.44,468.95,0.550749,0.565791,1057.44,611.05,1920,1080,1
28.9830,1488.90,845.44,1057.81,469.12,0.550941,0.565626,1057.81,610.88,1920,1080,1
29.0047,1489.10,845.64,1058.20,468.73,0.551144,0.565993,1058.20,611.27,1920,1080,1
29.0276,1489.22,845.41,1058.44,469.18,0.551268,0.565578,1058.44,610.82,1920,1080,1
29.0484,1489.22,845.41,1058.44,469.18,0.551268,0.565578,1058.44,610.82,1920,1080,1
29.0688,1489.05,844.87,1058.10,470.27,0.551095,0.564565,1058.10,609.73,1920,1080,1
29.0953,1481.36,836.91,1042.71,486.19,0.543080,0.549824,1042.71,593.81,1920,1080,1
29.1192,1481.36,836.91,1042.71,486.19,0.543080,0.549824,1042.71,593.81,1920,1080,1
29.1449,1427.11,779.32,934.22,601.36,0.486571,0.443184,934.22,478.64,1920,1080,1
29.1656,1370.67,719.86,821.33,720.28,0.427776,0.333071,821.33,359.72,1920,1080,1
29.1921,1338.12,685.17,756.24,789.65,0.393873,0.268842,756.24,290.35,1920,1080,1
29.2122,1321.87,668.15,723.74,823.70,0.376946,0.237312,723.74,256.30,1920,1080,1
29.2332,1321.87,668.15,723.74,823.70,0.376946,0.237312,723.74,256.30,1920,1080,1
29.2540,1313.96,660.20,707.92,839.60,0.368708,0.222596,707.92,240.40,1920,1080,1
29.2751,1309.22,655.54,698.43,848.92,0.363766,0.213963,698.43,231.08,1920,1080,1
29.2985,1309.22,655.54,698.43,848.92,0.363766,0.213963,698.43,231.08,1920,1080,1
29.3213,1306.62,653.43,693.24,853.14,0.361061,0.210060,693.24,226.87,1920,1080,1
29.3453,1304.53,651.47,689.06,857.07,0.358885,0.206421,689.06,222.93,1920,1080,1
29.3697,1303.42,649.85,686.84,860.30,0.357730,0.203426,686.84,219.70,1920,1080,1
29.3944,1302.76,648.71,685.51,862.59,0.357039,0.201310,685.51,217.41,1920,1080,1
29.4176,1302.76,648.71,685.51,862.59,0.357039,0.201310,685.51,217.41,1920,1080,1
29.4429,1302.11,648.67,684.22,862.65,0.356365,0.201249,684.22,217.35,1920,1080,1
29.4697,1301.35,648.95,682.70,862.11,0.355571,0.201750,682.70,217.89,1920,1080,1
29.4962,1301.04,648.75,682.08,862.51,0.355251,0.201384,682.08,217.49,1920,1080,1
29.5190,1296.57,650.02,673.13,859.97,0.350589,0.203735,673.13,220.03,1920,1080,1
29.5428,1290.85,651.91,661.69,856.19,0.344633,0.207235,661.69,223.81,1920,1080,1
29.5665,1290.85,651.91,661.69,856.19,0.344633,0.207235,661.69,223.81,1920,1080,1
29.5918,1286.36,653.96,652.73,852.08,0.339962,0.211039,652.73,227.92,1920,1080,1
29.6166,1282.00,655.70,644.01,848.60,0.335420,0.214262,644.01,231.40,1920,1080,1
29.6416,1278.35,656.99,636.70,846.02,0.331617,0.216650,636.70,233.98,1920,1080,1
29.6647,1275.91,657.73,631.81,844.55,0.329068,0.218012,631.81,235.45,1920,1080,1
29.6904,1275.91,657.73,631.81,844.55,0.329068,0.218012,631.81,235.45,1920,1080,1
29.7112,1273.95,658.50,627.91,842.99,0.327036,0.219453,627.91,237.01,1920,1080,1
29.7317,1272.09,658.91,624.17,842.18,0.325091,0.220200,624.17,237.82,1920,1080,1
29.7523,1272.09,658.91,624.17,842.18,0.325091,0.220200,624.17,237.82,1920,1080,1
29.7730,1270.27,659.37,620.54,841.25,0.323199,0.221060,620.54,238.75,1920,1080,1
29.7988,1266.03,659.96,612.05,840.08,0.318776,0.222144,612.05,239.92,1920,1080,1
29.8243,1259.45,661.56,598.90,836.88,0.311929,0.225109,598.90,243.12,1920,1080,1
29.8461,1253.09,662.95,586.17,834.09,0.305297,0.227693,586.17,245.91,1920,1080,1
29.8693,1253.09,662.95,586.17,834.09,0.305297,0.227693,586.17,245.91,1920,1080,1
29.8922,1247.83,664.40,575.66,831.21,0.299822,0.230366,575.66,248.79,1920,1080,1
29.9139,1243.35,666.02,566.70,827.96,0.295158,0.233373,566.70,252.04,1920,1080,1
29.9346,1240.45,667.38,560.89,825.25,0.292131,0.235882,560.89,254.75,1920,1080,1
29.9564,1240.45,667.38,560.89,825.25,0.292131,0.235882,560.89,254.75,1920,1080,1
29.9784,1238.13,668.01,556.26,823.98,0.289718,0.237055,556.26,256.02,1920,1080,1
29.9986,1236.03,664.53,552.06,830.94,0.287533,0.230608,552.06,249.06,1920,1080,1
30.0216,1236.03,664.53,552.06,830.94,0.287533,0.230608,552.06,249.06,1920,1080,1
30.0502,1236.03,664.53,552.06,830.94,0.287533,0.230608,552.06,249.06,1920,1080,1
30.0710,1236.03,664.53,552.06,830.94,0.287533,0.230608,552.06,249.06,1920,1080,1
30.0965,1236.03,664.53,552.06,830.94,0.287533,0.230608,552.06,249.06,1920,1080,1
30.1174,1285.51,652.04,651.01,855.92,0.339068,0.207480,651.01,224.08,1920,1080,1
30.1389,1285.51,652.04,651.01,855.92,0.339068,0.207480,651.01,224.08,1920,1080,1
30.1607,1332.70,657.92,745.41,844.16,0.388233,0.218369,745.41,235.84,1920,1080,1
30.1820,1370.53,687.57,821.06,784.86,0.427635,0.273281,821.06,295.14,1920,1080,1
30.2104,1402.57,717.91,885.13,724.17,0.461005,0.329471,885.13,355.83,1920,1080,1
30.2346,1402.57,717.91,885.13,724.17,0.461005,0.329471,885.13,355.83,1920,1080,1
30.2554,1432.16,741.37,944.32,677.26,0.491831,0.372911,944.32,402.74,1920,1080,1
30.2833,1448.58,761.86,977.15,636.29,0.508933,0.410845,977.15,443.71,1920,1080,1
30.3048,1460.25,774.98,1000.50,610.04,0.521092,0.435152,1000.50,469.96,1920,1080,1
30.3249,1460.25,774.98,1000.50,610.04,0.521092,0.435152,1000.50,469.96,1920,1080,1
30.3511,1467.92,783.33,1015.84,593.34,0.529081,0.450609,1015.84,486.66,1920,1080,1
30.3740,1471.00,788.77,1022.00,582.47,0.532289,0.460680,1022.00,497.53,1920,1080,1
30.3991,1472.22,792.98,1024.44,574.04,0.533563,0.468482,1024.44,505.96,1920,1080,1
30.4218,1472.95,795.83,1025.90,568.34,0.534323,0.473764,1025.90,511.66,1920,1080,1
30.4437,1472.95,795.83,1025.90,568.34,0.534323,0.473764,1025.90,511.66,1920,1080,1
30.4651,1474.26,797.29,1028.52,565.43,0.535685,0.476457,1028.52,514.57,1920,1080,1
30.4855,1474.25,797.82,1028.50,564.37,0.535677,0.477436,1028.50,515.63,1920,1080,1
30.5100,1474.18,797.57,1028.37,564.87,0.535607,0.476973,1028.37,515.13,1920,1080,1
30.5337,1474.18,797.57,1028.37,564.87,0.535607,0.476973,1028.37,515.13,1920,1080,1
30.5591,1473.61,796.77,1027.23,566.45,0.535013,0.475507,1027.23,513.55,1920,1080,1
30.5833,1465.92,794.57,1011.85,570.86,0.527004,0.471424,1011.85,509.14,1920,1080,1
30.6054,1455.15,791.78,990.30,576.43,0.515782,0.466268,990.30,503.57,1920,1080,1
30.6322,1439.46,787.50,958.92,584.99,0.499438,0.458342,958.92,495.01,1920,1080,1
30.6553,1439.46,787.50,958.92,584.99,0.499438,0.458342,958.92,495.01,1920,1080,1
30.6820,1422.81,784.05,925.62,591.91,0.482092,0.451938,925.62,488.09,1920,1080,1
30.7102,1408.63,781.99,897.27,596.03,0.467326,0.448120,897.27,483.97,1920,1080,1
30.7349,1398.04,780.07,876.08,599.86,0.456292,0.444579,876.08,480.14,1920,1080,1
30.7594,1390.86,777.38,861.71,605.23,0.448808,0.439601,861.71,474.77,1920,1080,1
30.7815,1392.46,778.65,864.92,602.70,0.450477,0.441947,864.92,477.30,1920,1080,1
30.8050,1392.46,778.65,864.92,602.70,0.450477,0.441947,864.92,477.30,1920,1080,1
30.8327,1402.21,782.85,884.42,594.31,0.460633,0.449713,884.42,485.69,1920,1080,1
30.8575,1409.44,786.47,898.89,587.06,0.468171,0.456425,898.89,492.94,1920,1080,1
30.8827,1420.60,792.63,921.20,574.74,0.479790,0.467835,921.20,505.26,1920,1080,1
30.9101,1433.61,800.34,947.22,559.32,0.493344,0.482109,947.22,520.68,1920,1080,1
30.9308,1433.61,800.34,947.22,559.32,0.493344,0.482109,947.22,520.68,1920,1080,1
30.9524,1445.69,807.47,971.39,545.05,0.505931,0.495320,971.39,534.95,1920,1080,1
30.9760,1455.45,812.76,990.91,534.47,0.516098,0.505116,990.91,545.53,1920,1080,1
30.9987,1462.35,817.23,1004.70,525.54,0.523279,0.513391,1004.70,554.46,1920,1080,1
31.0229,1466.92,821.49,1013.84,517.03,0.528044,0.521272,1013.84,562.97,1920,1080,1
31.0471,1466.92,821.49,1013.84,517.03,0.528044,0.521272,1013.84,562.97,1920,1080,1
31.0718,1471.04,823.31,1022.08,513.38,0.532331,0.524649,1022.08,566.62,1920,1080,1
31.0937,1463.93,816.72,1007.86,526.55,0.524929,0.512452,1007.86,553.45,1920,1080,1
31.1148,1439.06,797.58,958.12,564.85,0.499021,0.476991,958.12,515.15,1920,1080,1
31.1372,1439.06,797.58,958.12,564.85,0.499021,0.476991,958.12,515.15,1920,1080,1
31.1585,1371.81,747.68,823.62,664.63,0.428967,0.384597,823.62,415.37,1920,1080,1
31.1801,1317.52,706.41,715.05,747.19,0.372420,0.308162,715.05,332.81,1920,1080,1
31.2006,1285.09,684.10,650.18,791.80,0.338634,0.266854,650.18,288.20,1920,1080,1
31.2223,1285.09,684.10,650.18,791.80,0.338634,0.266854,650.18,288.20,1920,1080,1
31.2428,1268.11,673.30,616.22,813.39,0.320946,0.246857,616.22,266.61,1920,1080,1
31.2628,1259.22,667.62,598.43,824.75,0.311682,0.236341,598.43,255.25,1920,1080,1
31.2894,1259.22,667.62,598.43,824.75,0.311682,0.236341,598.43,255.25,1920,1080,1
31.3113,1255.24,665.86,590.47,828.27,0.307537,0.233083,590.47,251.73,1920,1080,1
31.3386,1252.43,664.65,584.86,830.69,0.304614,0.230842,584.86,249.31,1920,1080,1
31.3604,1249.57,664.35,579.15,831.30,0.301639,0.230281,579.15,248.70,1920,1080,1
31.3875,1247.96,663.68,575.92,832.64,0.299957,0.229036,575.92,247.36,1920,1080,1
31.4086,1247.96,663.68,575.92,832.64,0.299957,0.229036,575.92,247.36,1920,1080,1
31.4293,1253.52,665.87,587.05,828.26,0.305753,0.233092,587.05,251.74,1920,1080,1
31.4503,1257.80,667.73,595.60,824.54,0.310206,0.236533,595.60,255.46,1920,1080,1
31.4758,1257.80,667.73,595.60,824.54,0.310206,0.236533,595.60,255.46,1920,1080,1
31.4964,1260.45,668.78,600.90,822.44,0.312971,0.238478,600.90,257.56,1920,1080,1
31.5220,1261.99,669.30,603.99,821.40,0.314576,0.239445,603.99,258.60,1920,1080,1
31.5438,1263.17,669.55,606.34,820.90,0.315801,0.239909,606.34,259.10,1920,1080,1
31.5647,1263.17,669.55,606.34,820.90,0.315801,0.239909,606.34,259.10,1920,1080,1
31.5914,1264.60,669.73,609.20,820.55,0.317294,0.240234,609.20,259.45,1920,1080,1
31.6133,1266.33,669.64,612.66,820.73,0.319094,0.240067,612.66,259.27,1920,1080,1
31.6345,1268.64,668.74,617.27,822.51,0.321496,0.238415,617.27,257.49,1920,1080,1
31.6598,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.6812,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.7023,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.7317,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.7524,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.7745,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.7969,1274.06,656.07,628.12,847.86,0.327145,0.214948,628.12,232.14,1920,1080,1
31.8193,1252.01,633.08,584.01,893.85,0.304174,0.172363,584.01,186.15,1920,1080,1
31.8454,1247.25,630.71,574.51,898.57,0.299222,0.167987,574.51,181.43,1920,1080,1
31.8712,1247.09,633.28,574.18,893.44,0.299051,0.172738,574.18,186.56,1920,1080,1
31.8954,1247.09,633.28,574.18,893.44,0.299051,0.172738,574.18,186.56,1920,1080,1
31.9198,1253.97,629.57,587.94,900.87,0.306220,0.165865,587.94,179.13,1920,1080,1
31.9443,1258.01,629.40,596.01,901.19,0.310424,0.165565,596.01,178.81,1920,1080,1
31.9667,1259.36,631.09,598.73,897.82,0.311837,0.168686,598.73,182.18,1920,1080,1
31.9924,1260.03,632.73,600.06,894.54,0.312531,0.171718,600.06,185.46,1920,1080,1
32.0154,1260.03,632.73,600.06,894.54,0.312531,0.171718,600.06,185.46,1920,1080,1
32.0382,1259.91,635.06,599.82,889.88,0.312405,0.176033,599.82,190.12,1920,1080,1
32.0630,1259.60,637.58,599.20,884.83,0.312085,0.180709,599.20,195.17,1920,1080,1
32.0849,1259.78,639.91,599.55,880.18,0.312266,0.185022,599.55,199.82,1920,1080,1
32.1090,1259.78,639.91,599.55,880.18,0.312266,0.185022,599.55,199.82,1920,1080,1
32.1294,1260.26,641.22,600.52,877.57,0.312770,0.187439,600.52,202.43,1920,1080,1
32.1546,1260.29,642.36,600.57,875.29,0.312799,0.189550,600.57,204.71,1920,1080,1
32.1795,1260.36,642.91,600.72,874.17,0.312875,0.190581,600.72,205.83,1920,1080,1
32.2005,1260.56,643.10,601.12,873.80,0.313083,0.190923,601.12,206.20,1920,1080,1
32.2217,1260.56,643.10,601.12,873.80,0.313083,0.190923,601.12,206.20,1920,1080,1
32.2421,1260.47,643.34,600.94,873.32,0.312990,0.191373,600.94,206.68,1920,1080,1
32.2696,1260.69,642.98,601.38,874.04,0.313219,0.190707,601.38,205.96,1920,1080,1
32.2952,1260.85,642.45,601.71,875.10,0.313389,0.189724,601.71,204.90,1920,1080,1
32.3161,1260.85,642.45,601.71,875.10,0.313389,0.189724,601.71,204.90,1920,1080,1
32.3409,1260.99,642.04,601.97,875.92,0.313529,0.188959,601.97,204.08,1920,1080,1
32.3675,1261.20,641.70,602.39,876.59,0.313746,0.188340,602.39,203.41,1920,1080,1
32.3935,1261.50,641.38,602.99,877.23,0.314060,0.187746,602.99,202.77,1920,1080,1
32.4139,1261.92,640.74,603.85,878.53,0.314505,0.186551,603.85,201.48,1920,1080,1
32.4353,1261.92,640.74,603.85,878.53,0.314505,0.186551,603.85,201.48,1920,1080,1
32.4583,1261.93,640.13,603.86,879.73,0.314512,0.185435,603.86,200.27,1920,1080,1
32.4809,1262.20,639.40,604.40,881.21,0.314794,0.184069,604.40,198.80,1920,1080,1
32.5033,1262.42,639.04,604.83,881.91,0.315016,0.183416,604.83,198.09,1920,1080,1
32.5247,1262.42,639.04,604.83,881.91,0.315016,0.183416,604.83,198.09,1920,1080,1
32.5466,1262.57,639.09,605.15,881.82,0.315180,0.183502,605.15,198.18,1920,1080,1
32.5687,1263.73,638.64,607.45,882.73,0.316380,0.182659,607.45,197.27,1920,1080,1
32.5977,1262.80,638.97,605.60,882.05,0.315416,0.183283,605.60,197.95,1920,1080,1
32.6235,1262.80,638.97,605.60,882.05,0.315416,0.183283,605.60,197.95,1920,1080,1
32.6443,1262.80,638.97,605.60,882.05,0.315416,0.183283,605.60,197.95,1920,1080,1
32.6655,1262.80,638.97,605.60,882.05,0.315416,0.183283,605.60,197.95,1920,1080,1
32.6931,1262.80,638.97,605.60,882.05,0.315416,0.183283,605.60,197.95,1920,1080,1
32.7146,1378.85,675.98,837.69,808.04,0.436297,0.251811,837.69,271.96,1920,1080,1
32.7355,1378.85,675.98,837.69,808.04,0.436297,0.251811,837.69,271.96,1920,1080,1
32.7562,1368.38,685.87,816.75,788.26,0.425391,0.270130,816.75,291.74,1920,1080,1
32.7811,1395.84,710.46,871.67,739.08,0.453997,0.315666,871.67,340.92,1920,1080,1
32.8011,1440.19,736.51,960.38,686.99,0.500199,0.363901,960.38,393.01,1920,1080,1
32.8294,1440.19,736.51,960.38,686.99,0.500199,0.363901,960.38,393.01,1920,1080,1
32.8541,1471.84,763.49,1023.68,633.03,0.533164,0.413863,1023.68,446.97,1920,1080,1
32.8761,1489.94,787.20,1059.89,585.60,0.552024,0.457778,1059.89,494.40,1920,1080,1
32.8975,1501.30,803.15,1082.61,553.70,0.563857,0.487313,1082.61,526.30,1920,1080,1
32.9179,1501.30,803.15,1082.61,553.70,0.563857,0.487313,1082.61,526.30,1920,1080,1
32.9399,1507.93,812.60,1095.86,534.80,0.570761,0.504813,1095.86,545.20,1920,1080,1
32.9636,1511.89,816.01,1103.77,527.98,0.574883,0.511128,1103.77,552.02,1920,1080,1
32.9838,1511.89,816.01,1103.77,527.98,0.574883,0.511128,1103.77,552.02,1920,1080,1
33.0060,1513.87,818.19,1107.75,523.62,0.576951,0.515166,1107.75,556.38,1920,1080,1
33.0302,1515.20,819.80,1110.40,520.40,0.578335,0.518152,1110.40,559.60,1920,1080,1
33.0514,1524.02,821.04,1128.04,517.93,0.587520,0.520438,1128.04,562.07,1920,1080,1
33.0725,1524.02,821.04,1128.04,517.93,0.587520,0.520438,1128.04,562.07,1920,1080,1
33.0971,1540.64,824.91,1161.27,510.19,0.604828,0.527605,1161.27,569.81,1920,1080,1
33.1216,1555.45,829.85,1190.90,500.30,0.620260,0.536761,1190.90,579.70,1920,1080,1
33.1474,1566.42,833.97,1212.85,492.05,0.631691,0.544394,1212.85,587.95,1920,1080,1
33.1727,1573.90,835.92,1227.79,488.16,0.639473,0.547998,1227.79,591.84,1920,1080,1
33.1993,1578.90,836.93,1237.80,486.14,0.644686,0.549871,1237.80,593.86,1920,1080,1
33.2241,1578.90,836.93,1237.80,486.14,0.644686,0.549871,1237.80,593.86,1920,1080,1
33.2496,1581.71,839.01,1243.41,481.98,0.647610,0.553720,1243.41,598.02,1920,1080,1
33.2735,1579.82,838.11,1239.63,483.78,0.645640,0.552055,1239.63,596.22,1920,1080,1
33.2958,1563.82,830.43,1207.64,499.15,0.628980,0.537828,1207.64,580.85,1920,1080,1
