Time,X,Y,Z
2.227,0.0000,9.3638,0.0000
2.232,0.0000,9.3638,0.0000
2.238,0.0000,9.3638,0.0000
2.243,0.0000,9.3638,0.0000
2.248,0.0000,9.3638,0.0000
2.254,0.0000,9.3638,0.0000
2.259,0.0000,9.3638,0.0000
2.264,0.0000,9.3638,0.0000
2.271,0.0000,9.3638,0.0000
2.277,0.0000,9.3638,0.0000
2.282,0.0000,9.3638,0.0000
2.286,0.0000,9.3638,0.0000
2.291,0.0000,9.3638,0.0000
2.345,0.0000,9.3638,0.0000
2.354,0.0000,9.3638,0.0000
2.363,0.0000,9.3638,0.0000
2.369,0.0000,9.3638,0.0000
2.378,0.0000,9.3638,0.0000
2.385,0.0000,9.3638,0.0000
2.392,0.0000,9.3638,0.0000
2.401,0.0000,9.3638,0.0000
2.410,0.0000,9.3638,0.0000
2.417,0.0000,9.3638,0.0000
2.424,0.0000,9.3638,0.0000
2.431,0.0000,9.3638,0.0000
2.437,0.0000,9.3638,0.0000
2.444,0.0000,9.3638,0.0000
2.452,0.0000,9.3638,0.0000
2.458,0.0000,9.3638,0.0000
2.463,0.0000,9.3638,0.0000
2.470,0.0000,9.3638,0.0000
2.476,0.0000,9.3638,0.0000
2.484,0.0000,9.3638,0.0000
2.490,0.0000,9.3638,0.0000
2.498,0.0000,9.3638,0.0000
2.505,0.0000,9.3638,0.0000
2.509,0.0000,9.3638,0.0000
2.516,0.0000,9.3638,0.0000
2.522,0.0000,9.3638,0.0000
2.528,0.0000,9.3638,0.0000
2.536,0.0000,9.3638,0.0000
2.541,0.0000,9.3638,0.0000
2.549,0.0000,9.3638,0.0000
2.556,0.0000,9.3638,0.0000
2.562,0.0000,9.3638,0.0000
2.568,0.0000,9.3638,0.0000
2.574,0.0000,9.3638,0.0000
2.580,0.0000,9.3638,0.0000
2.585,0.0000,9.3638,0.0000
2.590,0.0000,9.3638,0.0000
2.597,0.0000,9.3638,0.0000
2.602,0.0000,9.3638,0.0000
2.607,0.0000,9.3638,0.0000
2.616,0.0000,9.3638,0.0000
2.621,0.0000,9.3638,0.0000
2.628,0.0000,9.3638,0.0000
2.635,0.0000,9.3638,0.0000
2.640,0.0000,9.3638,0.0000
2.646,0.0000,9.3638,0.0000
2.651,0.0000,9.3638,0.0000
2.657,0.0000,9.3638,0.0000
2.663,0.0000,9.3638,0.0000
2.667,0.0000,9.3638,0.0000
2.674,0.0000,9.3638,0.0000
2.679,0.0000,9.3638,0.0000
2.684,0.0000,9.3638,0.0000
2.689,0.0000,9.3638,0.0000
2.695,0.0000,9.3638,0.0000
2.700,0.0000,9.3638,0.0000
2.706,0.0000,9.3638,0.0000
2.712,0.0000,9.3638,0.0000
2.720,0.0000,9.3638,0.0000
2.727,0.0000,9.3638,0.0000
2.735,0.0000,9.3638,0.0000
2.742,0.0000,9.3638,0.0000
2.749,0.0000,9.3638,0.0000
2.756,0.0000,9.3638,0.0000
2.762,0.0000,9.3638,0.0000
2.771,0.0000,9.3638,0.0000
2.777,0.0000,9.3638,0.0000
2.784,0.0000,9.3638,0.0000
2.790,0.0000,9.3638,0.0000
2.799,0.0000,9.3638,0.0000
2.804,0.0000,9.3638,0.0000
2.811,0.0000,9.3638,0.0000
2.819,0.0000,9.3638,0.0000
2.823,0.0000,9.3638,0.0000
2.830,0.0000,9.3638,0.0000
2.837,0.0000,9.3638,0.0000
2.841,0.0000,9.3638,0.0000
2.848,0.0000,9.3638,0.0000
2.856,0.0000,9.3638,0.0000
2.861,0.0000,9.3638,0.0000
2.867,0.0000,9.3638,0.0000
2.873,0.0000,9.3638,0.0000
2.880,0.0000,9.3638,0.0000
2.885,0.0000,9.3638,0.0000
2.890,0.0000,9.3638,0.0000
2.897,0.0000,9.3638,0.0000
2.902,0.0000,9.3638,0.0000
2.907,0.0000,9.3638,0.0000
2.914,0.0000,9.3638,0.0000
2.919,0.0000,9.3638,0.0000
2.925,0.0000,9.3638,0.0000
2.931,0.0000,9.3638,0.0000
2.937,0.0000,9.3638,0.0000
2.943,0.0000,9.3638,0.0000
2.949,0.0000,9.3638,0.0000
2.955,0.0000,9.3638,0.0000
2.960,0.0000,9.3638,0.0000
2.965,0.0000,9.3638,0.0000
2.972,0.0000,9.3638,0.0000
2.977,0.0000,9.3638,0.0000
2.983,0.0000,9.3638,0.0000
2.988,0.0000,9.3638,0.0000
2.995,0.0000,9.3638,0.0000
2.999,0.0000,9.3638,0.0000
3.005,0.0000,9.3638,0.0000
3.009,0.0000,9.3638,0.0000
3.017,0.0000,9.3638,0.0000
3.022,0.0000,9.3638,0.0000
3.027,0.0000,9.3638,0.0000
3.035,0.0000,9.3638,0.0000
3.040,0.0000,9.3638,0.0000
3.045,0.0000,9.3638,0.0000
3.052,0.0000,9.3638,0.0000
3.059,0.0000,9.3638,0.0000
3.066,0.0000,9.3638,0.0000
3.073,0.0000,9.3638,0.0000
3.079,0.0000,9.3638,0.0000
3.084,0.0000,9.3638,0.0000
3.088,0.0000,9.3638,0.0000
3.096,0.0000,9.3638,0.0000
3.101,0.0000,9.3638,0.0000
3.106,0.0000,9.3638,0.0000
3.113,0.0000,9.3638,0.0000
3.119,0.0000,9.3638,0.0000
3.124,0.0000,9.3638,0.0000
3.130,0.0000,9.3638,0.0000
3.136,0.0000,9.3638,0.0000
3.142,0.0000,9.3638,0.0000
3.148,0.0000,9.3638,0.0000
3.155,0.0000,9.3638,0.0000
3.161,0.0000,9.3638,0.0000
3.166,0.0000,9.3638,0.0000
3.172,0.0000,9.3638,0.0000
3.178,0.0000,9.3638,0.0000
3.183,0.0000,9.3638,0.0000
3.189,0.0000,9.3638,0.0000
3.196,0.0000,9.3638,0.0000
3.202,0.0000,9.3638,0.0000
3.207,0.0000,9.3638,0.0000
3.213,0.0000,9.3638,0.0000
3.219,0.0000,9.3638,0.0000
3.224,0.0000,9.3638,0.0000
3.229,0.0000,9.3638,0.0000
3.235,0.0000,9.3638,0.0000
3.240,0.0000,9.3638,0.0000
3.245,0.0000,9.3638,0.0000
3.250,0.0000,9.3638,0.0000
3.255,0.0000,9.3638,0.0000
3.259,0.0000,9.3638,0.0000
3.264,0.0000,9.3638,0.0000
3.269,0.0000,9.3638,0.0000
3.274,0.0000,9.3638,0.0000
3.280,0.0000,9.3638,0.0000
3.286,0.0000,9.3638,0.0000
3.292,0.0000,9.3638,0.0000
3.298,0.0000,9.3638,0.0000
3.304,0.0000,9.3638,0.0000
3.308,0.0000,9.3638,0.0000
3.316,0.0000,9.3638,0.0000
3.321,0.0000,9.3638,0.0000
3.325,0.0000,9.3638,0.0000
3.330,0.0000,9.3638,0.0000
3.336,0.0000,9.3638,0.0000
3.341,0.0000,9.3638,0.0000
3.348,0.0000,9.3638,0.0000
3.355,0.0000,9.3638,0.0000
3.361,0.0000,9.3638,0.0000
3.367,0.0000,9.3638,0.0000
3.373,0.0000,9.3638,0.0000
3.381,0.0000,9.3638,0.0000
3.386,0.0000,9.3638,0.0000
3.394,0.0000,9.3638,0.0000
3.399,0.0000,9.3638,0.0000
3.404,0.0000,9.3638,0.0000
3.410,0.0000,9.3638,0.0000
3.417,0.0000,9.3638,0.0000
3.422,0.0000,9.3638,0.0000
3.427,0.0000,9.3638,0.0000
3.433,0.0000,9.3638,0.0000
3.439,0.0000,9.3638,0.0000
3.444,0.0000,9.3638,0.0000
3.449,0.0000,9.3638,0.0000
3.456,0.0000,9.3638,0.0000
3.461,0.0000,9.3638,0.0000
3.466,0.0000,9.3638,0.0000
3.473,0.0000,9.3638,0.0000
3.479,0.0000,9.3638,0.0000
3.484,0.0000,9.3638,0.0000
3.489,0.0000,9.3638,0.0000
3.495,0.0000,9.3638,0.0000
3.501,0.0000,9.3638,0.0000
3.506,0.0000,9.3638,0.0000
3.513,0.0000,9.3638,0.0000
3.519,0.0000,9.3638,0.0000
3.523,0.0000,9.3638,0.0000
3.529,0.0000,9.3638,0.0000
3.535,0.0000,9.3638,0.0000
3.540,0.0000,9.3638,0.0000
3.545,0.0000,9.3638,0.0000
3.550,0.0000,9.3638,0.0000
3.557,0.0000,9.3638,0.0000
3.562,0.0000,9.3638,0.0000
3.568,0.0000,9.3638,0.0000
3.574,0.0000,9.3638,0.0000
3.580,0.0000,9.3638,0.0000
3.585,0.0000,9.3638,0.0000
3.591,0.0000,9.3638,0.0000
3.598,0.0000,9.3638,0.0000
3.603,0.0000,9.3638,0.0000
3.607,0.0000,9.3638,0.0000
3.615,0.0000,9.3638,0.0000
3.620,0.0000,9.3638,0.0000
3.625,0.0000,9.3638,0.0000
3.631,0.0000,9.3638,0.0000
3.636,0.0000,9.3638,0.0000
3.642,0.0000,9.3638,0.0000
3.648,0.0000,9.3638,0.0000
3.654,0.0000,9.3638,0.0000
3.660,0.0000,9.3638,0.0000
3.665,0.0000,9.3638,0.0000
3.670,0.0000,9.3638,0.0000
3.677,0.0000,9.3638,0.0000
3.682,0.0000,9.3638,0.0000
3.688,0.0000,9.3638,0.0000
3.694,0.0000,9.3638,0.0000
3.699,0.0000,9.3638,0.0000
3.705,0.0000,9.3638,0.0000
3.710,0.0000,9.3638,0.0000
3.715,0.0000,9.3638,0.0000
3.721,0.0000,9.3638,0.0000
3.726,0.0000,9.3638,0.0000
3.733,0.0000,9.3638,0.0000
3.738,0.0000,9.3638,0.0000
3.744,0.0000,9.3638,0.0000
3.755,0.0000,9.3638,0.0000
3.767,0.0000,9.3638,0.0000
3.773,0.0000,9.3638,0.0000
3.779,0.0000,9.3638,0.0000
3.784,0.0000,9.3638,0.0000
3.789,0.0000,9.3638,0.0000
3.796,0.0000,9.3638,0.0000
3.802,0.0000,9.3638,0.0000
3.808,0.0000,9.3638,0.0000
3.815,0.0000,9.3638,0.0000
3.820,0.0000,9.3638,0.0000
3.824,0.0000,9.3638,0.0000
3.830,0.0000,9.3638,0.0000
3.836,0.0000,9.3638,0.0000
3.841,0.0000,9.3638,0.0000
3.847,0.0000,9.3638,0.0000
3.853,0.0000,9.3638,0.0000
3.857,0.0000,9.3638,0.0000
3.863,0.0000,9.3638,0.0000
3.868,0.0000,9.3638,0.0000
3.875,0.0000,9.3638,0.0000
3.881,0.0000,9.3638,0.0000
3.885,0.0000,9.3638,0.0000
3.890,0.0000,9.3638,0.0000
3.897,0.0000,9.3638,0.0000
3.902,0.0000,9.3638,0.0000
3.908,0.0000,9.3638,0.0000
3.913,0.0000,9.3638,0.0000
3.918,0.0000,9.3638,0.0000
3.924,0.0000,9.3638,0.0000
3.930,0.0000,9.3638,0.0000
3.935,0.0000,9.3638,0.0000
3.942,0.0000,9.3638,0.0000
3.947,0.0000,9.3638,0.0000
3.954,0.0000,9.3638,0.0000
3.960,0.0000,9.3638,0.0000
3.965,0.0000,9.3638,0.0000
3.970,0.0000,9.3638,0.0000
3.976,0.0000,9.3638,0.0000
3.980,0.0000,9.3638,0.0000
3.988,0.0000,9.3638,0.0000
3.994,0.0000,9.3638,0.0000
3.999,0.0000,9.3638,0.0000
4.005,0.0000,9.3638,0.0000
4.009,0.0000,9.3638,0.0000
4.016,0.0000,9.3638,0.0000
4.021,0.0000,9.3638,0.0000
4.027,0.0000,9.3638,0.0000
4.033,0.0000,9.3638,0.0000
4.038,0.0000,9.3638,0.0000
4.042,0.0000,9.3638,0.0000
4.048,0.0000,9.3638,0.0000
4.054,0.0000,9.3638,0.0000
4.059,0.0000,9.3638,0.0000
4.067,0.0000,9.3638,0.0000
4.073,0.0000,9.3638,0.0000
4.078,0.0000,9.3638,0.0000
4.083,0.0000,9.3638,0.0000
4.088,0.0000,9.3638,0.0000
4.095,0.0000,9.3638,0.0000
4.100,0.0000,9.3638,0.0000
4.105,0.0000,9.3638,0.0000
4.113,0.0000,9.3638,0.0000
4.118,0.0000,9.3638,0.0000
4.123,0.0000,9.3638,0.0000
4.129,0.0000,9.3638,0.0000
4.135,0.0000,9.3638,0.0000
4.141,0.0000,9.3638,0.0000
4.146,0.0000,9.3638,0.0000
4.152,0.0000,9.3638,0.0000
4.157,0.0000,9.3638,0.0000
4.162,0.0000,9.3638,0.0000
4.168,0.0000,9.3638,0.0000
4.174,0.0000,9.3638,0.0000
4.180,0.0000,9.3638,0.0000
4.185,0.0000,9.3638,0.0000
4.190,0.0000,9.3638,0.0000
4.197,0.0000,9.3638,0.0000
4.203,0.0000,9.3638,0.0000
4.208,0.0000,9.3638,0.0000
4.215,0.0000,9.3638,0.0000
4.220,0.0000,9.3638,0.0000
4.225,0.0000,9.3638,0.0000
4.231,0.0000,9.3638,0.0000
4.237,0.0000,9.3638,0.0000
4.242,0.0000,9.3638,0.0000
4.247,0.0000,9.3638,0.0000
4.253,0.0000,9.3638,0.0000
4.258,0.0000,9.3638,0.0000
4.265,0.0000,9.3638,0.0000
4.269,0.0000,9.3638,0.0000
4.275,0.0000,9.3638,0.0000
4.281,0.0000,9.3638,0.0000
4.286,0.0000,9.3638,0.0000
4.293,0.0000,9.3638,0.0000
4.300,0.0000,9.3638,0.0000
4.304,0.0000,9.3638,0.0000
4.310,0.0000,9.3638,0.0000
4.316,0.0000,9.3638,0.0000
4.321,0.0000,9.3638,0.0000
4.326,0.0000,9.3638,0.0000
4.332,0.0000,9.3638,0.0000
4.337,0.0000,9.3638,0.0000
4.342,0.0000,9.3638,0.0000
4.347,0.0000,9.3638,0.0000
4.354,0.0000,9.3638,0.0000
4.361,0.0000,9.3638,0.0000
4.366,0.0000,9.3638,0.0000
4.372,0.0000,9.3638,0.0000
4.381,0.0000,9.3638,0.0000
4.386,0.0000,9.3638,0.0000
4.392,0.0000,9.3638,0.0000
4.398,0.0000,9.3638,0.0000
4.403,0.0000,9.3638,0.0000
4.410,0.0000,9.3638,0.0000
4.416,0.0000,9.3638,0.0000
4.423,0.0000,9.3638,0.0000
4.428,0.0000,9.3638,0.0000
4.435,0.0000,9.3638,0.0000
4.440,0.0000,9.3638,0.0000
4.445,0.0000,9.3638,0.0000
4.451,0.0000,9.3638,0.0000
4.456,0.0000,9.3638,0.0000
4.461,0.0000,9.3638,0.0000
4.468,0.0000,9.3638,0.0000
4.474,0.0000,9.3638,0.0000
4.480,0.0000,9.3638,0.0000
4.486,0.0000,9.3638,0.0000
4.492,0.0000,9.3638,0.0000
4.498,0.0000,9.3638,0.0000
4.504,0.0000,9.3638,0.0000
4.509,0.0000,9.3638,0.0000
4.515,0.0000,9.3638,0.0000
4.520,0.0000,9.3638,0.0000
4.526,0.0000,9.3638,0.0000
4.533,0.0000,9.3638,0.0000
4.538,0.0000,9.3638,0.0000
