Time,X,Y,Z
2.377,0.0000,9.3638,0.0000
2.385,0.0000,9.3638,0.0000
2.398,0.0000,9.3638,0.0000
2.407,0.0000,9.3638,0.0000
2.426,0.0000,9.3638,0.0000
2.450,0.0000,9.3638,0.0000
2.472,0.0000,9.3638,0.0000
2.484,0.0000,9.3638,0.0000
2.501,0.0000,9.3638,0.0000
2.510,0.0000,9.3638,0.0000
2.532,0.0000,9.3638,0.0000
2.543,0.0000,9.3638,0.0000
2.551,0.0000,9.3638,0.0000
2.557,0.0000,9.3638,0.0000
2.572,0.0000,9.3638,0.0000
2.591,0.0000,9.3638,0.0000
2.602,0.0000,9.3638,0.0000
2.614,0.0000,9.3638,0.0000
2.624,0.0000,9.3638,0.0000
2.635,0.0000,9.3638,0.0000
2.650,0.0000,9.3638,0.0000
2.667,0.0000,9.3638,0.0000
2.678,0.0000,9.3638,0.0000
2.691,0.0000,9.3638,0.0000
2.701,0.0000,9.3638,0.0000
2.710,0.0000,9.3638,0.0000
2.716,0.0000,9.3638,0.0000
2.725,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.745,0.0000,9.3638,0.0000
2.760,0.0000,9.3638,0.0000
2.770,0.0000,9.3638,0.0000
2.778,0.0000,9.3638,0.0000
2.792,0.0000,9.3638,0.0000
2.804,0.0000,9.3638,0.0000
2.815,0.0000,9.3638,0.0000
2.827,0.0000,9.3638,0.0000
2.839,0.0000,9.3638,0.0000
2.851,0.0000,9.3638,0.0000
2.867,0.0000,9.3638,0.0000
2.877,0.0000,9.3638,0.0000
2.891,0.0000,9.3638,0.0000
2.905,0.0000,9.3638,0.0000
2.916,0.0000,9.3638,0.0000
2.932,0.0000,9.3638,0.0000
2.947,0.0000,9.3638,0.0000
2.961,0.0000,9.3638,0.0000
2.973,0.0000,9.3638,0.0000
2.985,0.0000,9.3638,0.0000
2.996,0.0000,9.3638,0.0000
3.011,0.0000,9.3638,0.0000
3.025,0.0000,9.3638,0.0000
3.040,0.0000,9.3638,0.0000
3.050,0.0000,9.3638,0.0000
3.057,0.0000,9.3638,0.0000
3.067,0.0000,9.3638,0.0000
3.073,0.0000,9.3638,0.0000
3.083,0.0000,9.3638,0.0000
3.090,0.0000,9.3638,0.0000
3.098,0.0000,9.3638,0.0000
3.106,0.0000,9.3638,0.0000
3.114,0.0000,9.3638,0.0000
3.124,0.0000,9.3638,0.0000
3.133,0.0000,9.3638,0.0000
3.141,0.0000,9.3638,0.0000
3.152,0.0000,9.3638,0.0000
3.161,0.0000,9.3638,0.0000
3.169,0.0000,9.3638,0.0000
3.177,0.0000,9.3638,0.0000
3.185,0.0000,9.3638,0.0000
3.193,0.0000,9.3638,0.0000
3.200,0.0000,9.3638,0.0000
3.209,0.0000,9.3638,0.0000
3.216,0.0000,9.3638,0.0000
3.224,0.0000,9.3638,0.0000
3.230,0.0000,9.3638,0.0000
3.238,0.0000,9.3638,0.0000
3.264,0.0000,9.3638,0.0000
3.285,0.0000,9.3638,0.0000
3.297,0.0000,9.3638,0.0000
3.313,0.0000,9.3638,0.0000
3.328,0.0000,9.3638,0.0000
3.341,0.0000,9.3638,0.0000
3.355,0.0000,9.3638,0.0000
3.384,0.0000,9.3638,0.0000
3.398,0.0000,9.3638,0.0000
3.415,0.0000,9.3638,0.0000
3.429,0.0000,9.3638,0.0000
3.443,0.0000,9.3638,0.0000
3.457,0.0000,9.3638,0.0000
3.470,0.0000,9.3638,0.0000
3.481,0.0000,9.3638,0.0000
3.492,0.0000,9.3638,0.0000
3.504,0.0000,9.3638,0.0000
3.512,0.0000,9.3638,0.0000
3.523,0.0000,9.3638,0.0000
3.533,0.0000,9.3638,0.0000
3.545,0.0000,9.3638,0.0000
3.556,0.0000,9.3638,0.0000
3.570,0.0000,9.3638,0.0000
3.580,0.0000,9.3638,0.0000
3.592,0.0000,9.3638,0.0000
3.606,0.0000,9.3638,0.0000
3.619,0.0000,9.3638,0.0000
3.631,0.0000,9.3638,0.0000
3.644,0.0000,9.3638,0.0000
3.656,0.0000,9.3638,0.0000
3.670,0.0000,9.3638,0.0000
3.683,0.0000,9.3638,0.0000
3.694,0.0000,9.3638,0.0000
3.709,0.0000,9.3638,0.0000
3.720,0.0000,9.3638,0.0000
3.733,0.0000,9.3638,0.0000
3.744,0.0000,9.3638,0.0000
3.755,0.0000,9.3638,0.0000
3.766,0.0000,9.3638,0.0000
3.776,0.0000,9.3638,0.0000
3.786,0.0000,9.3638,0.0000
3.794,0.0000,9.3638,0.0000
3.805,0.0000,9.3638,0.0000
3.814,0.0000,9.3638,0.0000
3.827,0.0000,9.3638,0.0000
3.840,0.0000,9.3638,0.0000
3.852,0.0000,9.3638,0.0000
3.865,0.0000,9.3638,0.0000
3.875,0.0000,9.3638,0.0000
3.888,0.0000,9.3638,0.0000
3.900,0.0000,9.3638,0.0000
3.912,0.0000,9.3638,0.0000
3.926,0.0000,9.3638,0.0000
3.938,0.0000,9.3638,0.0000
3.950,0.0000,9.3638,0.0000
3.960,0.0000,9.3638,0.0000
3.973,0.0000,9.3638,0.0000
3.984,0.0000,9.3638,0.0000
3.995,0.0000,9.3638,0.0000
4.010,0.0000,9.3638,0.0000
4.022,0.0000,9.3638,0.0000
4.035,0.0000,9.3638,0.0000
4.046,0.0000,9.3638,0.0000
4.059,0.0000,9.3638,0.0000
4.069,0.0000,9.3638,0.0000
4.076,0.0000,9.3638,0.0000
4.089,0.0000,9.3638,0.0000
4.097,0.0000,9.3638,0.0000
4.105,0.0000,9.3638,0.0000
4.115,0.0000,9.3638,0.0000
4.125,0.0000,9.3638,0.0000
4.135,0.0000,9.3638,0.0000
4.144,0.0000,9.3638,0.0000
4.156,0.0000,9.3638,0.0000
4.165,0.0000,9.3638,0.0000
4.171,0.0000,9.3638,0.0000
4.183,0.0000,9.3638,0.0000
4.191,0.0000,9.3638,0.0000
4.200,0.0000,9.3638,0.0000
4.209,0.0000,9.3638,0.0000
4.219,0.0000,9.3638,0.0000
4.227,0.0000,9.3638,0.0000
4.235,0.0000,9.3638,0.0000
4.246,0.0000,9.3638,0.0000
4.254,0.0000,9.3638,0.0000
4.262,0.0000,9.3638,0.0000
4.271,0.0000,9.3638,0.0000
4.282,0.0000,9.3638,0.0000
4.291,0.0000,9.3638,0.0000
4.298,0.0000,9.3638,0.0000
4.311,0.0000,9.3638,0.0000
4.322,0.0000,9.3638,0.0000
4.330,0.0000,9.3638,0.0000
4.339,0.0000,9.3638,0.0000
4.346,0.0000,9.3638,0.0000
4.353,0.0000,9.3638,0.0000
4.362,0.0000,9.3638,0.0000
4.370,0.0000,9.3638,0.0000
4.381,0.0000,9.3638,0.0000
4.391,0.0000,9.3638,0.0000
4.400,0.0000,9.3638,0.0000
4.408,0.0000,9.3638,0.0000
4.417,0.0000,9.3638,0.0000
4.424,0.0000,9.3638,0.0000
4.432,0.0000,9.3638,0.0000
4.441,0.0000,9.3638,0.0000
4.449,0.0000,9.3638,0.0000
4.455,0.0000,9.3638,0.0000
4.465,0.0000,9.3638,0.0000
4.474,0.0000,9.3638,0.0000
4.485,0.0000,9.3638,0.0000
4.496,0.0000,9.3638,0.0000
4.505,0.0000,9.3638,0.0000
4.513,0.0000,9.3638,0.0000
4.523,0.0000,9.3638,0.0000
4.532,0.0000,9.3638,0.0000
4.542,0.0000,9.3638,0.0000
4.552,0.0000,9.3638,0.0000
4.559,0.0000,9.3638,0.0000
4.569,0.0000,9.3638,0.0000
4.577,0.0000,9.3638,0.0000
4.587,0.0000,9.3638,0.0000
4.595,0.0000,9.3638,0.0000
4.607,0.0000,9.3638,0.0000
4.617,0.0000,9.3638,0.0000
4.626,0.0000,9.3638,0.0000
4.636,0.0000,9.3638,0.0000
4.644,0.0000,9.3638,0.0000
4.655,0.0000,9.3638,0.0000
4.666,0.0000,9.3638,0.0000
4.677,0.0000,9.3638,0.0000
4.692,0.0000,9.3638,0.0000
4.708,0.0000,9.3638,0.0000
4.721,0.0000,9.3638,0.0000
4.735,0.0000,9.3638,0.0000
4.747,0.0000,9.3638,0.0000
4.757,0.0000,9.3638,0.0000
4.768,0.0000,9.3638,0.0000
4.780,0.0000,9.3638,0.0000
4.793,0.0000,9.3638,0.0000
4.805,0.0000,9.3638,0.0000
4.816,0.0000,9.3638,0.0000
4.828,0.0000,9.3638,0.0000
4.839,0.0000,9.3638,0.0000
4.848,0.0000,9.3638,0.0000
4.858,0.0000,9.3638,0.0000
4.867,0.0000,9.3638,0.0000
4.876,0.0000,9.3638,0.0000
