Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
11.602,0.0000,0.0000,0.7739,-1.0000
11.629,0.0000,0.0000,0.8098,-1.0000
11.657,0.0000,0.0000,0.8423,-1.0000
11.683,0.0000,0.0000,0.8598,-1.0000
11.708,0.0000,0.0000,0.8755,-1.0000
11.732,0.0000,0.0000,0.8902,-1.0000
11.762,0.0000,0.0000,0.9018,-1.0000
11.787,0.0000,0.0000,0.9128,-1.0000
11.814,0.0000,0.0000,0.9212,-1.0000
11.838,0.0000,0.0000,0.9218,-1.0000
11.861,0.0000,0.0000,0.9218,-1.0000
11.888,0.0000,0.0000,0.9216,-1.0000
11.915,0.0000,0.0000,0.9214,-1.0000
11.940,0.0000,0.0000,0.9114,-1.0000
11.967,0.0000,0.0000,0.8983,-1.0000
11.994,0.0000,0.0000,0.8787,-1.0000
12.019,0.0000,0.0000,0.8323,-1.0000
12.043,0.0000,0.0000,0.7922,-1.0000
12.067,0.0000,0.0000,0.7237,-1.0000
12.093,0.0000,0.0000,0.6445,-1.0000
12.117,0.0000,0.0000,0.5547,-1.0000
12.144,0.0000,0.0000,0.4608,-1.0000
12.170,0.0000,0.0000,0.3433,-1.0000
12.195,0.0000,0.0000,0.2470,-1.0000
12.216,0.0000,0.0000,0.1756,-1.0000
12.240,0.0000,0.0000,0.1001,-1.0000
12.267,0.0000,0.0000,0.0000,-1.0000
12.291,0.0000,0.0000,0.0000,-1.0000
12.317,0.0000,0.0000,0.0000,-1.0000
12.343,0.0000,0.0000,0.0000,-1.0000
12.367,0.0000,0.0000,0.0000,-1.0000
12.395,0.0000,0.0000,0.0000,-1.0000
12.428,0.0000,0.0000,0.0000,-1.0000
12.452,0.0000,0.0000,0.0000,-1.0000
12.481,0.0000,0.0000,0.0000,-1.0000
12.506,0.0000,0.0000,0.0000,-1.0000
12.533,0.0000,0.0000,0.0000,-1.0000
12.556,0.0000,0.0000,0.0000,-1.0000
12.584,0.0000,0.0000,0.0000,-1.0000
12.613,0.0000,0.0000,0.0000,-1.0000
12.637,0.0000,0.0000,0.0000,-1.0000
12.660,0.0000,0.0000,0.0000,-1.0000
12.688,0.0000,0.0000,0.0000,-1.0000
12.715,0.0000,0.0000,0.0000,-1.0000
12.741,0.0000,0.0000,0.0000,-1.0000
12.768,0.0000,0.0000,0.0000,-1.0000
12.791,0.0000,0.0000,0.0000,-1.0000
12.818,0.0000,0.0000,0.0000,-1.0000
12.846,0.0000,0.0000,0.0000,-1.0000
12.872,0.0000,0.0000,0.0000,-1.0000
12.900,0.0000,0.0000,0.0000,-1.0000
12.930,0.0000,0.0000,0.0000,-1.0000
12.949,0.0000,0.0000,0.0000,-1.0000
12.973,0.0000,0.0000,0.0000,-1.0000
12.998,0.0000,0.0000,0.0000,-1.0000
13.020,0.0000,0.0000,0.0000,-1.0000
13.048,0.0000,0.0000,0.0000,-1.0000
13.069,0.0000,0.0000,0.0000,-1.0000
13.096,0.0000,0.0000,0.0000,-1.0000
13.121,0.0000,0.0000,0.0000,-1.0000
13.145,0.0000,0.0000,0.0000,-1.0000
13.172,0.0000,0.0000,0.0000,-1.0000
13.197,0.0000,0.0000,0.0000,-1.0000
13.219,0.0000,0.0000,0.0000,-1.0000
