Time,X,Y,Z
2.945,0.0000,9.3638,0.0000
2.950,0.0000,9.3638,0.0000
2.956,0.0000,9.3638,0.0000
2.961,0.0000,9.3638,0.0000
2.966,0.0000,9.3638,0.0000
2.973,0.0000,9.3638,0.0000
2.978,0.0000,9.3638,0.0000
2.984,0.0000,9.3638,0.0000
2.989,0.0000,9.3638,0.0000
2.996,0.0000,9.3638,0.0000
3.001,0.0000,9.3638,0.0000
3.007,0.0000,9.3638,0.0000
3.011,0.0000,9.3638,0.0000
3.017,0.0000,9.3638,0.0000
3.022,0.0000,9.3638,0.0000
3.027,0.0000,9.3638,0.0000
3.034,0.0000,9.3638,0.0000
3.040,0.0000,9.3638,0.0000
3.045,0.0000,9.3638,0.0000
3.050,0.0000,9.3638,0.0000
3.057,0.0000,9.3638,0.0000
3.063,0.0000,9.3638,0.0000
3.068,0.0000,9.3638,0.0000
3.074,0.0000,9.3638,0.0000
3.081,0.0000,9.3638,0.0000
3.086,0.0000,9.3638,0.0000
3.092,0.0000,9.3638,0.0000
3.099,0.0000,9.3638,0.0000
3.105,0.0000,9.3638,0.0000
3.111,0.0000,9.3638,0.0000
3.118,0.0000,9.3638,0.0000
3.124,0.0000,9.3638,0.0000
3.130,0.0000,9.3638,0.0000
3.136,0.0000,9.3638,0.0000
3.142,0.0000,9.3638,0.0000
3.148,0.0000,9.3638,0.0000
3.154,0.0000,9.3638,0.0000
3.161,0.0000,9.3638,0.0000
3.166,0.0000,9.3638,0.0000
3.173,0.0000,9.3638,0.0000
3.180,0.0000,9.3638,0.0000
3.186,0.0000,9.3638,0.0000
3.192,0.0000,9.3638,0.0000
3.198,0.0000,9.3638,0.0000
3.205,0.0000,9.3638,0.0000
3.211,0.0000,9.3638,0.0000
3.218,0.0000,9.3638,0.0000
3.224,0.0000,9.3638,0.0000
3.230,0.0000,9.3638,0.0000
3.238,0.0000,9.3638,0.0000
3.243,0.0000,9.3638,0.0000
3.250,0.0000,9.3638,0.0000
3.257,0.0000,9.3638,0.0000
3.263,0.0000,9.3638,0.0000
3.270,0.0000,9.3638,0.0000
3.277,0.0000,9.3638,0.0000
3.283,0.0000,9.3638,0.0000
3.289,0.0000,9.3638,0.0000
3.296,0.0000,9.3638,0.0000
3.303,0.0000,9.3638,0.0000
3.309,0.0000,9.3638,0.0000
3.315,0.0000,9.3638,0.0000
3.322,0.0000,9.3638,0.0000
3.328,0.0000,9.3638,0.0000
3.334,0.0000,9.3638,0.0000
3.340,0.0000,9.3638,0.0000
3.347,0.0000,9.3638,0.0000
3.353,0.0000,9.3638,0.0000
3.360,0.0000,9.3638,0.0000
3.366,0.0000,9.3638,0.0000
3.371,0.0000,9.3638,0.0000
3.378,0.0000,9.3638,0.0000
3.383,0.0000,9.3638,0.0000
3.390,0.0000,9.3638,0.0000
3.398,0.0000,9.3638,0.0000
3.404,0.0000,9.3638,0.0000
3.411,0.0000,9.3638,0.0000
3.418,0.0000,9.3638,0.0000
3.425,0.0000,9.3638,0.0000
3.431,0.0000,9.3638,0.0000
3.439,0.0000,9.3638,0.0000
3.445,0.0000,9.3638,0.0000
3.451,0.0000,9.3638,0.0000
3.459,0.0000,9.3638,0.0000
3.464,0.0000,9.3638,0.0000
3.471,0.0000,9.3638,0.0000
3.477,0.0000,9.3638,0.0000
3.483,0.0000,9.3638,0.0000
3.489,0.0000,9.3638,0.0000
3.494,0.0000,9.3638,0.0000
3.500,0.0000,9.3638,0.0000
3.506,0.0000,9.3638,0.0000
3.511,0.0000,9.3638,0.0000
3.517,0.0000,9.3638,0.0000
3.523,0.0000,9.3638,0.0000
3.528,0.0000,9.3638,0.0000
3.534,0.0000,9.3638,0.0000
3.540,0.0000,9.3638,0.0000
3.545,0.0000,9.3638,0.0000
3.551,0.0000,9.3638,0.0000
3.557,0.0000,9.3638,0.0000
3.563,0.0000,9.3638,0.0000
3.568,0.0000,9.3638,0.0000
3.574,0.0000,9.3638,0.0000
3.580,0.0000,9.3638,0.0000
3.585,0.0000,9.3638,0.0000
3.590,0.0000,9.3638,0.0000
3.597,0.0000,9.3638,0.0000
3.602,0.0000,9.3638,0.0000
3.607,0.0000,9.3638,0.0000
3.612,0.0000,9.3638,0.0000
3.623,0.0000,9.3638,0.0000
3.630,0.0000,9.3638,0.0000
3.635,0.0000,9.3638,0.0000
3.642,0.0000,9.3638,0.0000
3.647,0.0000,9.3638,0.0000
3.651,0.0000,9.3638,0.0000
3.659,0.0000,9.3638,0.0000
3.664,0.0000,9.3638,0.0000
3.669,0.0000,9.3638,0.0000
3.675,0.0000,9.3638,0.0000
3.680,0.0000,9.3638,0.0000
3.685,0.0000,9.3638,0.0000
3.692,0.0000,9.3638,0.0000
3.698,0.0000,9.3638,0.0000
3.703,0.0000,9.3638,0.0000
3.709,0.0000,9.3638,0.0000
3.714,0.0000,9.3638,0.0000
3.721,0.0000,9.3638,0.0000
3.726,0.0000,9.3638,0.0000
3.732,0.0000,9.3638,0.0000
3.738,0.0000,9.3638,0.0000
3.744,0.0000,9.3638,0.0000
3.748,0.0000,9.3638,0.0000
3.756,0.0000,9.3638,0.0000
3.762,0.0000,9.3638,0.0000
3.767,0.0000,9.3638,0.0000
3.775,0.0000,9.3638,0.0000
3.781,0.0000,9.3638,0.0000
3.788,0.0000,9.3638,0.0000
3.793,0.0000,9.3638,0.0000
3.800,0.0000,9.3638,0.0000
3.806,0.0000,9.3638,0.0000
3.812,0.0000,9.3638,0.0000
3.818,0.0000,9.3638,0.0000
3.824,0.0000,9.3638,0.0000
3.829,0.0000,9.3638,0.0000
3.835,0.0000,9.3638,0.0000
3.842,0.0000,9.3638,0.0000
3.848,0.0000,9.3638,0.0000
3.854,0.0000,9.3638,0.0000
3.860,0.0000,9.3638,0.0000
3.865,0.0000,9.3638,0.0000
3.871,0.0000,9.3638,0.0000
3.878,0.0000,9.3638,0.0000
3.882,0.0000,9.3638,0.0000
3.888,0.0000,9.3638,0.0000
3.893,0.0000,9.3638,0.0000
3.900,0.0000,9.3638,0.0000
3.907,0.0000,9.3638,0.0000
3.912,0.0000,9.3638,0.0000
3.917,0.0000,9.3638,0.0000
3.923,0.0000,9.3638,0.0000
3.929,0.0000,9.3638,0.0000
3.934,0.0000,9.3638,0.0000
3.941,0.0000,9.3638,0.0000
3.946,0.0000,9.3638,0.0000
3.950,0.0000,9.3638,0.0000
3.958,0.0000,9.3638,0.0000
3.963,0.0000,9.3638,0.0000
3.969,0.0000,9.3638,0.0000
3.974,0.0000,9.3638,0.0000
3.980,0.0000,9.3638,0.0000
3.985,0.0000,9.3638,0.0000
3.991,0.0000,9.3638,0.0000
3.996,0.0000,9.3638,0.0000
4.002,0.0000,9.3638,0.0000
4.007,0.0000,9.3638,0.0000
4.011,0.0000,9.3638,0.0000
4.018,0.0000,9.3638,0.0000
4.023,0.0000,9.3638,0.0000
4.028,0.0000,9.3638,0.0000
4.034,0.0000,9.3638,0.0000
4.041,0.0000,9.3638,0.0000
4.046,0.0000,9.3638,0.0000
4.051,0.0000,9.3638,0.0000
4.057,0.0000,9.3638,0.0000
4.063,0.0000,9.3638,0.0000
4.069,0.0000,9.3638,0.0000
4.075,0.0000,9.3638,0.0000
4.082,0.0000,9.3638,0.0000
4.088,0.0000,9.3638,0.0000
4.095,0.0000,9.3638,0.0000
4.101,0.0000,9.3638,0.0000
4.106,0.0000,9.3638,0.0000
