Time,X,Y,Z
11.107,0.0000,9.3638,0.0000
11.118,0.0000,9.3638,0.0000
11.127,0.0000,9.3638,0.0000
11.137,0.0000,9.3638,0.0000
11.147,0.0000,9.3638,0.0000
11.156,0.0000,9.3638,0.0000
11.166,0.0000,9.3638,0.0000
11.175,0.0000,9.3638,0.0000
11.186,0.0000,9.3638,0.0000
11.197,0.0000,9.3638,0.0000
11.208,0.0000,9.3638,0.0000
11.219,0.0000,9.3638,0.0000
11.230,0.0000,9.3638,0.0000
11.241,0.0000,9.3638,0.0000
11.251,0.0000,9.3638,0.0000
11.261,0.0000,9.3638,0.0000
11.272,0.0000,9.3638,0.0000
11.282,0.0000,9.3638,0.0000
11.292,0.0000,9.3638,0.0000
11.301,0.0000,9.3638,0.0000
11.311,0.0000,9.3638,0.0000
11.323,0.0000,9.3638,0.0000
11.333,0.0000,9.3638,0.0000
11.341,0.0000,9.3638,0.0000
11.351,0.0000,9.3638,0.0000
11.359,0.0000,9.3638,0.0000
11.369,0.0000,9.3638,0.0000
11.380,0.0000,9.3638,0.0000
11.390,0.0000,9.3638,0.0000
11.400,0.0000,9.3638,0.0000
11.409,0.0000,9.3638,0.0000
11.419,0.0000,9.3638,0.0000
11.429,0.0000,9.3638,0.0000
11.438,0.0000,9.3638,0.0000
11.447,0.0000,9.3638,0.0000
11.456,0.0000,9.3638,0.0000
11.466,0.0000,9.3638,0.0000
11.477,0.0000,9.3638,0.0000
11.486,0.0000,9.3638,0.0000
11.496,0.0000,9.3638,0.0000
11.504,0.0000,9.3638,0.0000
11.513,0.0000,9.3638,0.0000
11.520,0.0000,9.3638,0.0000
11.530,0.0000,9.3638,0.0000
11.539,0.0000,9.3638,0.0000
11.548,0.0000,9.3638,0.0000
11.557,0.0000,9.3638,0.0000
11.565,0.0000,9.3638,0.0000
11.575,0.0000,9.3638,0.0000
11.592,0.0000,9.3638,0.0000
11.601,0.0000,9.3638,0.0000
11.608,0.0000,9.3638,0.0000
11.616,0.0000,9.3638,0.0000
11.623,0.0000,9.3638,0.0000
11.634,0.0000,9.3638,0.0000
11.642,0.0000,9.3638,0.0000
11.652,0.0000,9.3638,0.0000
11.660,0.0000,9.3638,0.0000
11.670,0.0000,9.3638,0.0000
11.678,0.0000,9.3638,0.0000
11.688,0.0000,9.3638,0.0000
11.698,0.0000,9.3638,0.0000
11.706,0.0000,9.3638,0.0000
11.715,0.0000,9.3638,0.0000
11.724,0.0000,9.3638,0.0000
11.734,0.0000,9.3638,0.0000
11.743,0.0000,9.3638,0.0000
11.752,0.0000,9.3638,0.0000
11.761,0.0000,9.3638,0.0000
11.770,0.0000,9.3638,0.0000
11.780,0.0000,9.3638,0.0000
11.790,0.0000,9.3638,0.0000
