Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
