Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
3.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.971,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.047,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.062,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.078,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.085,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.094,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.102,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.110,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.117,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.124,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.132,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.140,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.150,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.160,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.170,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.179,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.191,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.201,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
