Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.199,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.205,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.214,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.220,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.229,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.236,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.243,-0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.250,-0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.257,-0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.264,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.273,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.280,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.287,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.294,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.301,-0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.309,-0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.316,-0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.322,-0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.329,-0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.336,-0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.342,-0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.351,-0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.358,-0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.366,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.374,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.382,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.390,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.398,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.404,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.413,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.419,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.428,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.435,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.443,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.451,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.459,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.466,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.475,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.482,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.492,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.500,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.509,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.518,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.526,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.535,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.542,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.551,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.558,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.567,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.576,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.583,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.591,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.600,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.609,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.616,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.623,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.632,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.639,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.646,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.655,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.663,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.671,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.679,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.686,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.694,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.700,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.708,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.715,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.723,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.731,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.738,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.744,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.753,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.759,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
