Time,X,Y,Z
2.948,0.0000,9.3638,0.0000
2.955,0.0000,9.3638,0.0000
2.962,0.0000,9.3638,0.0000
2.968,0.0000,9.3638,0.0000
2.973,0.0000,9.3638,0.0000
2.979,0.0000,9.3638,0.0000
2.984,0.0000,9.3638,0.0000
2.990,0.0000,9.3638,0.0000
2.997,0.0000,9.3638,0.0000
3.002,0.0000,9.3638,0.0000
3.007,0.0000,9.3638,0.0000
3.013,0.0000,9.3638,0.0000
3.018,0.0000,9.3638,0.0000
3.024,0.0000,9.3638,0.0000
3.030,0.0000,9.3638,0.0000
3.035,0.0000,9.3638,0.0000
3.040,0.0000,9.3638,0.0000
3.045,0.0000,9.3638,0.0000
3.050,0.0000,9.3638,0.0000
3.058,0.0000,9.3638,0.0000
3.063,0.0000,9.3638,0.0000
3.068,0.0000,9.3638,0.0000
3.074,0.0000,9.3638,0.0000
3.079,0.0000,9.3638,0.0000
3.084,0.0000,9.3638,0.0000
3.091,0.0000,9.3638,0.0000
3.096,0.0000,9.3638,0.0000
3.101,0.0000,9.3638,0.0000
3.106,0.0000,9.3638,0.0000
3.111,0.0000,9.3638,0.0000
3.117,0.0000,9.3638,0.0000
3.124,0.0000,9.3638,0.0000
3.128,0.0000,9.3638,0.0000
3.134,0.0000,9.3638,0.0000
3.139,0.0000,9.3638,0.0000
3.144,0.0000,9.3638,0.0000
3.150,0.0000,9.3638,0.0000
3.156,0.0000,9.3638,0.0000
3.161,0.0000,9.3638,0.0000
3.166,0.0000,9.3638,0.0000
3.172,0.0000,9.3638,0.0000
3.178,0.0000,9.3638,0.0000
3.183,0.0000,9.3638,0.0000
3.188,0.0000,9.3638,0.0000
3.194,0.0000,9.3638,0.0000
3.199,0.0000,9.3638,0.0000
3.205,0.0000,9.3638,0.0000
3.212,0.0000,9.3638,0.0000
3.217,0.0000,9.3638,0.0000
3.222,0.0000,9.3638,0.0000
3.228,0.0000,9.3638,0.0000
3.233,0.0000,9.3638,0.0000
3.239,0.0000,9.3638,0.0000
3.246,0.0000,9.3638,0.0000
3.251,0.0000,9.3638,0.0000
3.259,0.0000,9.3638,0.0000
3.264,0.0000,9.3638,0.0000
3.270,0.0000,9.3638,0.0000
3.277,0.0000,9.3638,0.0000
3.282,0.0000,9.3638,0.0000
3.289,0.0000,9.3638,0.0000
3.295,0.0000,9.3638,0.0000
3.302,0.0000,9.3638,0.0000
3.308,0.0000,9.3638,0.0000
3.314,0.0000,9.3638,0.0000
3.320,0.0000,9.3638,0.0000
3.326,0.0000,9.3638,0.0000
3.333,0.0000,9.3638,0.0000
3.340,0.0000,9.3638,0.0000
3.345,0.0000,9.3638,0.0000
3.351,0.0000,9.3638,0.0000
3.358,0.0000,9.3638,0.0000
3.364,0.0000,9.3638,0.0000
3.370,0.0000,9.3638,0.0000
3.377,0.0000,9.3638,0.0000
3.382,0.0000,9.3638,0.0000
3.389,0.0000,9.3638,0.0000
3.395,0.0000,9.3638,0.0000
3.402,0.0000,9.3638,0.0000
3.408,0.0000,9.3638,0.0000
3.415,0.0000,9.3638,0.0000
3.423,0.0000,9.3638,0.0000
3.429,0.0000,9.3638,0.0000
3.435,0.0000,9.3638,0.0000
3.443,0.0000,9.3638,0.0000
3.449,0.0000,9.3638,0.0000
3.455,0.0000,9.3638,0.0000
3.461,0.0000,9.3638,0.0000
3.467,0.0000,9.3638,0.0000
3.473,0.0000,9.3638,0.0000
3.480,0.0000,9.3638,0.0000
3.486,0.0000,9.3638,0.0000
3.493,0.0000,9.3638,0.0000
3.499,0.0000,9.3638,0.0000
3.505,0.0000,9.3638,0.0000
3.512,0.0000,9.3638,0.0000
3.518,0.0000,9.3638,0.0000
3.525,0.0000,9.3638,0.0000
3.530,0.0000,9.3638,0.0000
3.536,0.0000,9.3638,0.0000
3.543,0.0000,9.3638,0.0000
3.548,0.0000,9.3638,0.0000
3.554,0.0000,9.3638,0.0000
3.561,0.0000,9.3638,0.0000
3.567,0.0000,9.3638,0.0000
3.574,0.0000,9.3638,0.0000
3.581,0.0000,9.3638,0.0000
3.586,0.0000,9.3638,0.0000
3.593,0.0000,9.3638,0.0000
3.600,0.0000,9.3638,0.0000
3.606,0.0000,9.3638,0.0000
3.611,0.0000,9.3638,0.0000
3.616,0.0000,9.3638,0.0000
3.623,0.0000,9.3638,0.0000
3.628,0.0000,9.3638,0.0000
3.634,0.0000,9.3638,0.0000
3.641,0.0000,9.3638,0.0000
3.645,0.0000,9.3638,0.0000
3.651,0.0000,9.3638,0.0000
3.658,0.0000,9.3638,0.0000
3.663,0.0000,9.3638,0.0000
3.669,0.0000,9.3638,0.0000
3.677,0.0000,9.3638,0.0000
3.687,0.0000,9.3638,0.0000
3.694,0.0000,9.3638,0.0000
3.700,0.0000,9.3638,0.0000
3.706,0.0000,9.3638,0.0000
3.711,0.0000,9.3638,0.0000
3.718,0.0000,9.3638,0.0000
3.723,0.0000,9.3638,0.0000
3.729,0.0000,9.3638,0.0000
3.733,0.0000,9.3638,0.0000
3.739,0.0000,9.3638,0.0000
3.745,0.0000,9.3638,0.0000
3.750,0.0000,9.3638,0.0000
3.757,0.0000,9.3638,0.0000
3.762,0.0000,9.3638,0.0000
3.767,0.0000,9.3638,0.0000
3.773,0.0000,9.3638,0.0000
3.779,0.0000,9.3638,0.0000
3.784,0.0000,9.3638,0.0000
3.790,0.0000,9.3638,0.0000
3.796,0.0000,9.3638,0.0000
3.800,0.0000,9.3638,0.0000
3.806,0.0000,9.3638,0.0000
3.812,0.0000,9.3638,0.0000
3.818,0.0000,9.3638,0.0000
3.823,0.0000,9.3638,0.0000
3.828,0.0000,9.3638,0.0000
3.833,0.0000,9.3638,0.0000
3.840,0.0000,9.3638,0.0000
3.845,0.0000,9.3638,0.0000
3.850,0.0000,9.3638,0.0000
3.857,0.0000,9.3638,0.0000
3.862,0.0000,9.3638,0.0000
3.868,0.0000,9.3638,0.0000
3.875,0.0000,9.3638,0.0000
3.880,0.0000,9.3638,0.0000
3.886,0.0000,9.3638,0.0000
3.891,0.0000,9.3638,0.0000
3.897,0.0000,9.3638,0.0000
3.903,0.0000,9.3638,0.0000
3.909,0.0000,9.3638,0.0000
3.914,0.0000,9.3638,0.0000
3.919,0.0000,9.3638,0.0000
3.925,0.0000,9.3638,0.0000
3.931,0.0000,9.3638,0.0000
3.937,0.0000,9.3638,0.0000
3.942,0.0000,9.3638,0.0000
3.948,0.0000,9.3638,0.0000
3.953,0.0000,9.3638,0.0000
3.960,0.0000,9.3638,0.0000
3.968,0.0000,9.3638,0.0000
3.974,0.0000,9.3638,0.0000
3.979,0.0000,9.3638,0.0000
3.984,0.0000,9.3638,0.0000
3.990,0.0000,9.3638,0.0000
3.997,0.0000,9.3638,0.0000
4.003,0.0000,9.3638,0.0000
4.009,0.0000,9.3638,0.0000
4.014,0.0000,9.3638,0.0000
4.019,0.0000,9.3638,0.0000
4.026,0.0000,9.3638,0.0000
4.031,0.0000,9.3638,0.0000
4.037,0.0000,9.3638,0.0000
4.043,0.0000,9.3638,0.0000
