Time,X,Y,Z
2.671,0.0000,9.3638,0.0000
2.677,0.0000,9.3638,0.0000
2.685,0.0000,9.3638,0.0000
2.692,0.0000,9.3638,0.0000
2.700,0.0000,9.3638,0.0000
2.707,0.0000,9.3638,0.0000
2.714,0.0000,9.3638,0.0000
2.721,0.0000,9.3638,0.0000
2.728,0.0000,9.3638,0.0000
2.735,0.0000,9.3638,0.0000
2.742,0.0000,9.3638,0.0000
2.749,0.0000,9.3638,0.0000
2.755,0.0000,9.3638,0.0000
2.764,0.0000,9.3638,0.0000
2.771,0.0000,9.3638,0.0000
2.778,0.0000,9.3638,0.0000
2.786,0.0000,9.3638,0.0000
2.793,0.0000,9.3638,0.0000
2.800,0.0000,9.3638,0.0000
2.808,0.0000,9.3638,0.0000
2.816,0.0000,9.3638,0.0000
2.824,0.0000,9.3638,0.0000
2.831,0.0000,9.3638,0.0000
2.839,0.0000,9.3638,0.0000
2.846,0.0000,9.3638,0.0000
2.854,0.0000,9.3638,0.0000
2.861,0.0000,9.3638,0.0000
2.869,0.0000,9.3638,0.0000
2.875,0.0000,9.3638,0.0000
2.889,0.0000,9.3638,0.0000
2.897,0.0000,9.3638,0.0000
2.904,0.0000,9.3638,0.0000
2.911,0.0000,9.3638,0.0000
2.919,0.0000,9.3638,0.0000
2.925,0.0000,9.3638,0.0000
2.934,0.0000,9.3638,0.0000
2.941,0.0000,9.3638,0.0000
2.950,0.0000,9.3638,0.0000
2.957,0.0000,9.3638,0.0000
2.964,0.0000,9.3638,0.0000
2.971,0.0000,9.3638,0.0000
2.977,0.0000,9.3638,0.0000
2.984,0.0000,9.3638,0.0000
2.992,0.0000,9.3638,0.0000
2.999,0.0000,9.3638,0.0000
3.007,0.0000,9.3638,0.0000
3.014,0.0000,9.3638,0.0000
3.020,0.0000,9.3638,0.0000
3.050,0.0000,9.3638,0.0000
3.069,0.0000,9.3638,0.0000
3.077,0.0000,9.3638,0.0000
3.085,0.0000,9.3638,0.0000
