Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
