sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
81,1.6315,True,True,1,603.46,36.64,603.46,36.64,0.314303,0.033927,603.46,36.64,1920,1080
82,1.6411,True,True,1,597.26,35.64,597.26,35.64,0.311071,0.033004,597.26,35.64,1920,1080
83,1.6654,True,True,1,597.26,35.64,597.26,35.64,0.311071,0.033004,597.26,35.64,1920,1080
84,1.6806,True,True,1,592.21,34.21,592.21,34.21,0.308442,0.031672,592.21,34.21,1920,1080
85,1.7100,True,True,1,589.17,32.78,589.17,32.78,0.306860,0.030350,589.17,32.78,1920,1080
86,1.7225,True,True,1,589.17,32.78,589.17,32.78,0.306860,0.030350,589.17,32.78,1920,1080
87,1.7435,True,True,1,585.90,31.86,585.90,31.86,0.305157,0.029501,585.90,31.86,1920,1080
88,1.7621,True,True,1,584.64,30.33,584.64,30.33,0.304501,0.028085,584.64,30.33,1920,1080
89,1.7802,True,True,1,584.64,30.33,584.64,30.33,0.304501,0.028085,584.64,30.33,1920,1080
90,1.8065,True,True,1,583.48,29.14,583.48,29.14,0.303894,0.026985,583.48,29.14,1920,1080
91,1.8217,True,True,1,582.52,28.53,582.52,28.53,0.303393,0.026413,582.52,28.53,1920,1080
92,1.8421,True,True,1,582.52,28.53,582.52,28.53,0.303393,0.026413,582.52,28.53,1920,1080
93,1.8656,True,True,1,582.89,27.61,582.89,27.61,0.303589,0.025564,582.89,27.61,1920,1080
94,1.8844,True,True,1,581.95,26.33,581.95,26.33,0.303099,0.024384,581.95,26.33,1920,1080
95,1.9015,True,True,1,581.95,26.33,581.95,26.33,0.303099,0.024384,581.95,26.33,1920,1080
96,1.9203,True,True,1,580.37,24.87,580.37,24.87,0.302274,0.023027,580.37,24.87,1920,1080
97,1.9404,True,True,1,578.22,23.28,578.22,23.28,0.301155,0.021556,578.22,23.28,1920,1080
98,1.9613,True,True,1,578.22,23.28,578.22,23.28,0.301155,0.021556,578.22,23.28,1920,1080
99,1.9804,True,True,1,575.70,20.12,575.70,20.12,0.299842,0.018634,575.70,20.12,1920,1080
100,2.0089,True,True,1,572.50,18.55,572.50,18.55,0.298176,0.017172,572.50,18.55,1920,1080
101,2.0287,True,True,1,572.50,18.55,572.50,18.55,0.298176,0.017172,572.50,18.55,1920,1080
102,2.0425,True,True,1,570.35,16.42,570.35,16.42,0.297057,0.015202,570.35,16.42,1920,1080
103,2.0657,True,True,1,568.26,15.29,568.26,15.29,0.295968,0.014153,568.26,15.29,1920,1080
104,2.0807,True,True,1,568.26,15.29,568.26,15.29,0.295968,0.014153,568.26,15.29,1920,1080
105,2.1071,True,True,1,567.60,13.03,567.60,13.03,0.295624,0.012066,567.60,13.03,1920,1080
106,2.1223,True,True,1,564.99,11.89,564.99,11.89,0.294264,0.011011,564.99,11.89,1920,1080
107,2.1474,True,True,1,564.99,11.89,564.99,11.89,0.294264,0.011011,564.99,11.89,1920,1080
108,2.1659,True,True,1,564.73,9.55,564.73,9.55,0.294133,0.008842,564.73,9.55,1920,1080
109,2.1807,True,True,1,564.73,9.55,564.73,9.55,0.294133,0.008842,564.73,9.55,1920,1080
110,2.2008,True,True,1,563.99,9.39,563.99,9.39,0.293743,0.008698,563.99,9.39,1920,1080
111,2.2213,True,True,1,562.09,9.32,562.09,9.32,0.292753,0.008627,562.09,9.32,1920,1080
112,2.2453,True,True,1,560.43,6.75,560.43,6.75,0.291891,0.006249,560.43,6.75,1920,1080
113,2.2745,True,True,1,559.81,4.04,559.81,4.04,0.291566,0.003741,559.81,4.04,1920,1080
114,2.2869,True,True,1,559.81,4.04,559.81,4.04,0.291566,0.003741,559.81,4.04,1920,1080
115,2.3079,True,True,1,559.51,1.06,559.51,1.06,0.291411,0.000982,559.51,1.06,1920,1080
116,2.3300,True,True,1,559.51,1.06,559.51,1.06,0.291411,0.000982,559.51,1.06,1920,1080
117,2.3509,True,True,1,559.04,-1.54,559.04,0.00,0.291168,-0.001422,559.04,-1.54,1920,1080
118,2.3612,True,True,1,559.04,-1.54,559.04,0.00,0.291168,-0.001422,559.04,-1.54,1920,1080
119,2.3813,True,True,1,558.50,-3.35,558.50,0.00,0.290887,-0.003103,558.50,-3.35,1920,1080
120,2.4045,True,True,1,559.22,-6.57,559.22,0.00,0.291262,-0.006079,559.22,-6.57,1920,1080
121,2.4237,True,True,1,559.22,-6.57,559.22,0.00,0.291262,-0.006079,559.22,-6.57,1920,1080
