Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
