Time,X,Y,Z
3.594,0.0000,9.3638,0.0000
3.601,0.0000,9.3638,0.0000
3.609,0.0000,9.3638,0.0000
3.620,0.0000,9.3638,0.0000
3.627,0.0000,9.3638,0.0000
3.635,0.0000,9.3638,0.0000
3.642,0.0000,9.3638,0.0000
3.652,0.0000,9.3638,0.0000
3.659,0.0000,9.3638,0.0000
3.674,0.0000,9.3638,0.0000
3.684,0.0000,9.3638,0.0000
3.693,0.0000,9.3638,0.0000
3.701,0.0000,9.3638,0.0000
3.709,0.0000,9.3638,0.0000
3.718,0.0000,9.3638,0.0000
3.725,0.0000,9.3638,0.0000
3.734,0.0000,9.3638,0.0000
3.741,0.0000,9.3638,0.0000
3.750,0.0000,9.3638,0.0000
3.758,0.0000,9.3638,0.0000
3.767,0.0000,9.3638,0.0000
3.776,0.0000,9.3638,0.0000
3.783,0.0000,9.3638,0.0000
3.794,0.0000,9.3638,0.0000
3.801,0.0000,9.3638,0.0000
3.813,0.0000,9.3638,0.0000
3.827,0.0000,9.3638,0.0000
3.837,0.0000,9.3638,0.0000
3.851,0.0000,9.3638,0.0000
3.862,0.0000,9.3638,0.0000
3.873,0.0000,9.3638,0.0000
3.895,0.0000,9.3638,0.0000
3.909,0.0000,9.3638,0.0000
3.922,0.0000,9.3638,0.0000
3.936,0.0000,9.3638,0.0000
3.944,0.0000,9.3638,0.0000
3.957,0.0000,9.3638,0.0000
3.969,0.0000,9.3638,0.0000
3.983,0.0000,9.3638,0.0000
3.992,0.0000,9.3638,0.0000
4.005,0.0000,9.3638,0.0000
4.021,0.0000,9.3638,0.0000
4.031,0.0000,9.3638,0.0000
4.046,0.0000,9.3638,0.0000
4.062,0.0000,9.3638,0.0000
4.078,0.0000,9.3638,0.0000
4.094,0.0000,9.3638,0.0000
4.109,0.0000,9.3638,0.0000
4.121,0.0000,9.3638,0.0000
4.128,0.0000,9.3638,0.0000
4.138,0.0000,9.3638,0.0000
4.145,0.0000,9.3638,0.0000
4.154,0.0000,9.3638,0.0000
4.162,0.0000,9.3638,0.0000
4.171,0.0000,9.3638,0.0000
4.178,0.0000,9.3638,0.0000
4.190,0.0000,9.3638,0.0000
4.201,0.0000,9.3638,0.0000
4.216,0.0000,9.3638,0.0000
4.231,0.0000,9.3638,0.0000
4.249,0.0000,9.3638,0.0000
4.265,0.0000,9.3638,0.0000
4.281,0.0000,9.3638,0.0000
4.299,0.0000,9.3638,0.0000
4.311,0.0000,9.3638,0.0000
4.325,0.0000,9.3638,0.0000
4.334,0.0000,9.3638,0.0000
4.344,0.0000,9.3638,0.0000
4.354,0.0000,9.3638,0.0000
4.362,0.0000,9.3638,0.0000
4.373,0.0000,9.3638,0.0000
4.380,0.0000,9.3638,0.0000
4.391,0.0000,9.3638,0.0000
4.400,0.0000,9.3638,0.0000
4.409,0.0000,9.3638,0.0000
4.419,0.0000,9.3638,0.0000
4.429,0.0000,9.3638,0.0000
4.438,0.0000,9.3638,0.0000
4.445,0.0000,9.3638,0.0000
4.453,0.0000,9.3638,0.0000
4.461,0.0000,9.3638,0.0000
4.469,0.0000,9.3638,0.0000
4.477,0.0000,9.3638,0.0000
4.485,0.0000,9.3638,0.0000
4.494,0.0000,9.3638,0.0000
4.502,0.0000,9.3638,0.0000
4.514,0.0000,9.3638,0.0000
4.523,0.0000,9.3638,0.0000
4.533,0.0000,9.3638,0.0000
4.541,0.0000,9.3638,0.0000
4.548,0.0000,9.3638,0.0000
4.563,0.0000,9.3638,0.0000
4.573,0.0000,9.3638,0.0000
4.587,0.0000,9.3638,0.0000
4.597,0.0000,9.3638,0.0000
4.612,0.0000,9.3638,0.0000
4.625,0.0000,9.3638,0.0000
4.636,0.0000,9.3638,0.0000
4.649,0.0000,9.3638,0.0000
4.662,0.0000,9.3638,0.0000
4.677,0.0000,9.3638,0.0000
4.698,0.0000,9.3638,0.0000
4.709,0.0000,9.3638,0.0000
4.732,0.0000,9.3638,0.0000
4.743,0.0000,9.3638,0.0000
4.757,0.0000,9.3638,0.0000
4.767,0.0000,9.3638,0.0000
4.780,0.0000,9.3638,0.0000
4.790,0.0000,9.3638,0.0000
4.798,0.0000,9.3638,0.0000
4.807,0.0000,9.3638,0.0000
4.816,0.0000,9.3638,0.0000
4.826,0.0000,9.3638,0.0000
4.835,0.0000,9.3638,0.0000
4.843,0.0000,9.3638,0.0000
4.852,0.0000,9.3638,0.0000
4.860,0.0000,9.3638,0.0000
4.868,0.0000,9.3638,0.0000
4.876,0.0000,9.3638,0.0000
4.885,0.0000,9.3638,0.0000
4.894,0.0000,9.3638,0.0000
4.901,0.0000,9.3638,0.0000
4.908,0.0000,9.3638,0.0000
4.918,0.0000,9.3638,0.0000
4.926,0.0000,9.3638,0.0000
4.939,0.0000,9.3638,0.0000
4.949,0.0000,9.3638,0.0000
4.965,0.0000,9.3638,0.0000
4.982,0.0000,9.3638,0.0000
4.998,0.0000,9.3638,0.0000
5.016,0.0000,9.3638,0.0000
5.030,0.0000,9.3638,0.0000
5.046,0.0000,9.3638,0.0000
5.063,0.0000,9.3638,0.0000
5.079,0.0000,9.3638,0.0000
5.095,0.0000,9.3638,0.0000
5.113,0.0000,9.3638,0.0000
5.126,0.0000,9.3638,0.0000
5.135,0.0000,9.3638,0.0000
5.144,0.0000,9.3638,0.0000
5.156,0.0000,9.3638,0.0000
5.164,0.0000,9.3638,0.0000
5.176,0.0000,9.3638,0.0000
5.189,0.0000,9.3638,0.0000
5.197,0.0000,9.3638,0.0000
5.205,0.0000,9.3638,0.0000
5.215,0.0000,9.3638,0.0000
5.225,0.0000,9.3638,0.0000
5.234,0.0000,9.3638,0.0000
5.244,0.0000,9.3638,0.0000
5.254,0.0000,9.3638,0.0000
5.261,0.0000,9.3638,0.0000
5.269,0.0000,9.3638,0.0000
5.278,0.0000,9.3638,0.0000
5.288,0.0000,9.3638,0.0000
5.295,0.0000,9.3638,0.0000
5.304,0.0000,9.3638,0.0000
5.313,0.0000,9.3638,0.0000
5.325,0.0000,9.3638,0.0000
5.337,0.0000,9.3638,0.0000
5.345,0.0000,9.3638,0.0000
5.355,0.0000,9.3638,0.0000
5.363,0.0000,9.3638,0.0000
5.372,0.0000,9.3638,0.0000
5.386,0.0000,9.3638,0.0000
5.411,0.0000,9.3638,0.0000
5.429,0.0000,9.3638,0.0000
5.472,0.0000,9.3638,0.0000
5.492,0.0000,9.3638,0.0000
5.507,0.0000,9.3638,0.0000
5.523,0.0000,9.3638,0.0000
5.540,0.0000,9.3638,0.0000
5.557,0.0000,9.3638,0.0000
5.571,0.0000,9.3638,0.0000
5.589,0.0000,9.3638,0.0000
5.604,0.0000,9.3638,0.0000
5.614,0.0000,9.3638,0.0000
5.624,0.0000,9.3638,0.0000
5.636,0.0000,9.3638,0.0000
5.648,0.0000,9.3638,0.0000
5.659,0.0000,9.3638,0.0000
5.667,0.0000,9.3638,0.0000
5.676,0.0000,9.3638,0.0000
5.684,0.0000,9.3638,0.0000
5.693,0.0000,9.3638,0.0000
5.701,0.0000,9.3638,0.0000
5.708,0.0000,9.3638,0.0000
5.717,0.0000,9.3638,0.0000
5.725,0.0000,9.3638,0.0000
5.734,0.0000,9.3638,0.0000
5.741,0.0000,9.3638,0.0000
5.749,0.0000,9.3638,0.0000
5.759,0.0000,9.3638,0.0000
5.766,0.0000,9.3638,0.0000
5.775,0.0000,9.3638,0.0000
5.784,0.0000,9.3638,0.0000
5.794,0.0000,9.3638,0.0000
5.801,0.0000,9.3638,0.0000
5.810,0.0000,9.3638,0.0000
5.820,0.0000,9.3638,0.0000
5.827,0.0000,9.3638,0.0000
5.843,0.0000,9.3638,0.0000
5.863,0.0000,9.3638,0.0000
5.885,0.0000,9.3638,0.0000
5.902,0.0000,9.3638,0.0000
5.923,0.0000,9.3638,0.0000
5.973,0.0000,9.3638,0.0000
6.019,0.0000,9.3638,0.0000
6.038,0.0000,9.3638,0.0000
6.051,0.0000,9.3638,0.0000
6.064,0.0000,9.3638,0.0000
6.080,0.0000,9.3638,0.0000
6.091,0.0000,9.3638,0.0000
6.100,0.0000,9.3638,0.0000
6.111,0.0000,9.3638,0.0000
6.123,0.0000,9.3638,0.0000
6.132,0.0000,9.3638,0.0000
6.144,0.0000,9.3638,0.0000
6.160,0.0000,9.3638,0.0000
6.174,0.0000,9.3638,0.0000
6.194,0.0000,9.3638,0.0000
6.207,0.0000,9.3638,0.0000
6.239,0.0000,9.3638,0.0000
6.260,0.0000,9.3638,0.0000
6.278,0.0000,9.3638,0.0000
6.294,0.0000,9.3638,0.0000
6.309,0.0000,9.3638,0.0000
6.318,0.0000,9.3638,0.0000
6.357,0.0000,9.3638,0.0000
6.371,0.0000,9.3638,0.0000
6.380,0.0000,9.3638,0.0000
6.390,0.0000,9.3638,0.0000
6.401,0.0000,9.3638,0.0000
6.409,0.0000,9.3638,0.0000
6.419,0.0000,9.3638,0.0000
6.429,0.0000,9.3638,0.0000
6.438,0.0000,9.3638,0.0000
6.445,0.0000,9.3638,0.0000
6.457,0.0000,9.3638,0.0000
6.473,0.0000,9.3638,0.0000
6.488,0.0000,9.3638,0.0000
6.503,0.0000,9.3638,0.0000
6.513,0.0000,9.3638,0.0000
6.526,0.0000,9.3638,0.0000
6.537,0.0000,9.3638,0.0000
6.546,0.0000,9.3638,0.0000
6.559,0.0000,9.3638,0.0000
6.567,0.0000,9.3638,0.0000
6.579,0.0000,9.3638,0.0000
6.591,0.0000,9.3638,0.0000
6.601,0.0000,9.3638,0.0000
6.609,0.0000,9.3638,0.0000
6.619,0.0000,9.3638,0.0000
6.626,0.0000,9.3638,0.0000
6.635,0.0000,9.3638,0.0000
6.644,0.0000,9.3638,0.0000
6.654,0.0000,9.3638,0.0000
